country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate
GMB,2012,2574.935,2043094.0,4.644999980926514,87.777816583612,42.988,23.2604386536329
GMB,2013,2572.4473,2103820.0,5.241000175476074,87.1721872628454,43.392,20.830941492836
GMB,2014,2465.1096,2164528.0,6.26200008392334,86.4831870148444,43.934,22.1346787273183
GMB,2015,2495.9575,2224529.0,6.808000087738037,85.7554289646096,44.378,22.1346787273183
GMB,2016,2478.4604,2283769.0,7.224999904632568,85.0043055925719,44.809,22.1346787273183
GMB,2017,2533.1868,2342189.0,8.049,84.1843109963001,45.339,22.1346787273183
GMB,2018,2651.4329,2399632.0,6.52,83.2704899189591,45.833,22.1346787273183
GMB,2019,2750.8213,2456844.0,7.116000175476074,82.281039268218,45.613,22.1346787273183
GMB,2020,2702.319,2515733.0,5.931276365624292,81.1932945603832,44.891,22.1346787273183
GMB,2021,2777.7961,2576010.0,7.37,80.002725185959,44.677,22.1346787273183
GMB,2022,2863.1804,2636470.0,11.5131198380507,78.8082209990315,44.71,22.1346787273183
GMB,2023,2963.5986,2697845.0,16.966,77.6473477794781,44.469,22.1346787273183
GMB,2024,3057.684,2759988.0,11.564,76.4484982313518,44.428,22.1346787273183
GNB,1990,1967.9681,973669.0,33.000999450683594,103.3242495432,61.623999999999995,3.98901618806403
GNB,1991,2024.7277,994639.0,57.5989990234375,102.35941088987,62.125,3.98901618806403
GNB,1992,1987.6154,1024356.0,69.44400024414062,101.151111346753,62.057,3.98901618806403
GNB,1993,1963.4401,1058745.0,48.22700119018555,100.217285239354,62.011,3.98901618806403
GNB,1994,1964.5077,1092031.0,15.175999641418457,99.4196546780983,61.988,3.98901618806403
GNB,1995,1999.8202,1119949.0,45.132999420166016,98.5049415801713,62.002,3.98901618806403
GNB,1996,2185.7673,1143535.0,50.93299865722656,97.459779701376,62.057,3.98901618806403
GNB,1997,2283.8835,1165545.0,49.064998626708984,96.3406745570503,62.047,3.98901618806403
GNB,1998,1738.5413,1187473.0,8.071000099182129,95.2720880364143,61.756,3.98901618806403
GNB,1999,1992.7285,1210206.0,-2.0920000076293945,94.2533274264692,61.77,3.98901618806403
GNB,2000,1974.6217,1234741.0,8.609999656677246,93.2017825233847,61.671,3.98901618806403
GNB,2001,2025.6006,1261273.0,3.252000093460083,92.1620637486497,61.88,3.98901618806403
GNB,2002,2053.962,1289307.0,3.302000045776367,91.190571166311,61.717,3.98901618806403
GNB,2003,2002.2775,1318806.0,-3.4739999771118164,90.2926378093071,61.663,3.98901618806403
GNB,2004,1979.5746,1349563.0,0.8209999799728394,89.4111620269331,61.585,3.98901618806403
GNB,2005,2060.5383,1381585.0,3.3580000400543213,88.6231019389508,61.574,3.98901618806403
GNB,2006,2065.0837,1415303.0,1.9529999494552612,87.9594891252525,61.571,9.37799743814337
GNB,2007,2065.8613,1450986.0,4.626999855041504,87.315007022762,61.552,-1.16859705966585
GNB,2008,2105.543,1488054.0,10.444999694824219,86.6437802046737,61.495,-6.89817091492966
GNB,2009,2102.9272,1526377.0,-1.6369999647140503,85.9406939263778,61.451,9.15282226024625
GNB,2010,2164.1335,1566347.0,1.0709999799728394,85.243743791097,61.434,-0.0966422791036062
GNB,2011,2278.4058,1608076.0,5.054999828338623,84.5945365779744,61.421,-2.9478277560276
GNB,2012,2180.6077,1651417.0,2.061000108718872,83.9791401843337,61.338,5.06776733223575
GNB,2013,2192.4563,1695973.0,0.7789999842643738,83.3690490606512,61.267,6.27830634064677
GNB,2014,2156.2021,1741122.0,-1.031999945640564,82.7321224104691,61.144,3.98901618806403
GNB,2015,2230.391,1786457.0,1.4809999465942383,82.028063446907,61.157,3.98901618806403
GNB,2016,2293.2358,1831893.0,1.4980000257492065,81.2544895782418,61.105,3.98901618806403
GNB,2017,2342.4153,1877072.0,1.058,80.3631723483211,61.054,3.98901618806403
GNB,2018,2373.5015,1922168.0,1.44,79.3500481926137,60.934,3.98901618806403
GNB,2019,2442.1067,1967696.0,0.24699999392032623,78.2909872123504,60.667,3.98901618806403
GNB,2020,2455.856,2013255.0,1.463,77.1805719224165,60.697,3.98901618806403
GNB,2021,2522.7676,2058841.0,3.274,76.0215209126125,61.842,3.98901618806403
GNB,2022,2603.2402,2105529.0,9.39383877456589,74.8100197016606,63.11,3.98901618806403
GNB,2023,2693.7766,2153339.0,7.164,73.5656689085059,63.091,3.98901618806403
GNB,2024,2744.2798,2201352.0,3.704,72.3477499737723,63.037,3.98901618806403
GNQ,1990,1122.8176,474274.0,0.921999990940094,83.4155132474021,56.096999999999994,
GNQ,1991,1070.8276,492217.0,-3.424999952316284,84.364746422953,56.45,
GNQ,1992,1390.4791,510770.0,-4.2789998054504395,85.2515441557829,56.616,
GNQ,1993,1487.812,530023.0,5.452000141143799,86.047401416707,56.781,
GNQ,1994,1672.3455,550138.0,31.840999603271484,86.6744710812507,56.95,
GNQ,1995,1892.1166,571264.0,19.871999740600586,87.0666055406379,57.124,
GNQ,1996,3033.8403,593492.0,4.540999889373779,87.2379894754111,57.241,
GNQ,1997,7296.1,616893.0,3.0169999599456787,87.2184033626197,57.327,
GNQ,1998,8684.657,641474.0,7.935999870300293,87.0371990226436,57.37,
GNQ,1999,10492.465,667214.0,0.3720000088214874,86.5565767362791,57.34,
GNQ,2000,11767.471,703279.0,4.835999965667725,85.3956872462698,57.11,
GNQ,2001,18031.965,749836.0,8.73900032043457,83.5995289036236,56.6,
GNQ,2002,20242.432,797957.0,7.581999778747559,81.5060812363095,56.012,
GNQ,2003,21709.574,847862.0,7.323999881744385,79.3475593762427,55.409,
GNQ,2004,28225.986,899917.0,4.236999988555908,77.3539503323722,54.874,
GNQ,2005,31302.957,947367.0,5.63700008392334,75.7861845279182,54.509,
GNQ,2006,32251.768,990343.0,4.465000152587891,74.6128551656044,54.406,
GNQ,2007,35540.45,1036044.0,2.7980000972747803,73.6605144898264,54.38,
GNQ,2008,39994.617,1084530.0,4.6519999504089355,72.8645955367261,54.44,
GNQ,2009,38706.605,1135673.0,5.736999988555908,72.1762767984791,54.497,
GNQ,2010,33668.875,1189085.0,5.320000171661377,71.5821659653801,54.631,
GNQ,2011,34341.934,1241835.0,4.798999786376953,71.2568780770345,54.945,
GNQ,2012,35711.492,1293483.0,3.441999912261963,71.1554976281368,55.35,
GNQ,2013,32894.37,1346218.0,3.178999900817871,71.096275000985,55.754,
GNQ,2014,31765.9,1399828.0,4.296000003814697,71.1300002078262,56.077,
GNQ,2015,27797.795,1453923.0,1.6950000524520874,71.204856163819,56.265,
GNQ,2016,24435.064,1508186.0,1.399999976158142,71.2514690269506,56.43,
GNQ,2017,22250.44,1562396.0,0.746,71.2419346530161,56.497,
GNQ,2018,20165.48,1616422.0,1.08,71.0879666380889,56.513,
GNQ,2019,18446.592,1670177.0,1.2130000591278076,70.7256912891081,56.353,
GNQ,2020,17089.154,1716468.0,4.769704980982647,70.5844003545916,52.085,
GNQ,2021,16821.45,1758786.0,-0.094,70.5208353532024,52.589,
GNQ,2022,16932.771,1803545.0,4.78671704710803,70.2001204157552,56.036,
GNQ,2023,15688.238,1847549.0,2.51,69.80165670554,56.117,
GNQ,2024,15454.429,1892516.0,3.162,69.4149705171208,55.856,
GRC,1990,26916.312,10196792.0,20.43349266052246,49.3490579993526,45.301,
GRC,1991,27419.604,10319927.0,19.455839157104492,49.2637714882774,45.283,
GRC,1992,27401.424,10399061.0,15.8770751953125,49.2335519371762,45.19,
GRC,1993,26804.854,10460415.0,14.411261558532715,49.1711277189317,44.512,
GRC,1994,27204.396,10512922.0,10.87408447265625,49.089051055969,45.161,
GRC,1995,27646.148,10562153.0,8.934511184692383,48.9292463784505,45.251,
GRC,1996,27905.107,10608800.0,8.194552421569824,48.752281488538,45.605,
GRC,1997,28768.24,10661259.0,5.536006927490234,48.6208332880275,45.348,
GRC,1998,29592.525,10720509.0,4.7662200927734375,48.5745214831745,45.425,
GRC,1999,30263.055,10761698.0,2.636634588241577,48.6671865513342,45.319,
GRC,2000,31386.64,10805808.0,3.1511800289154053,48.9160603436348,45.605,
GRC,2001,32675.93,10862132.0,3.3739705085754395,49.2575277803581,45.261,
GRC,2002,34081.027,10902022.0,3.6293628215789795,49.6012356692461,45.736,
GRC,2003,35970.703,10928070.0,3.5306520462036133,49.81394017461,46.346,
GRC,2004,37811.492,10955141.0,2.8988475799560547,49.9237390044235,46.502,
GRC,2005,38146.965,10987314.0,3.545069694519043,49.9778663729531,46.906,
GRC,2006,40483.156,11020362.0,3.1959500312805176,49.9652587360059,47.758,
GRC,2007,41796.234,11048473.0,2.8949997425079346,49.9217313970267,47.909,
GRC,2008,41709.387,11077841.0,4.1527910232543945,50.0289146353289,48.318,
GRC,2009,39886.215,11107017.0,1.2100766897201538,50.4142717154432,47.7,
GRC,2010,37566.75,11121341.0,4.712983131408691,51.0371347687828,46.167,
GRC,2011,33906.492,11104899.0,3.3298699855804443,51.8715656781089,42.781,
GRC,2012,31250.227,11045011.0,1.5015194416046143,52.8110001674071,39.059,
GRC,2013,30762.443,10965211.0,-0.9221663475036621,53.7320344476507,37.288,
GRC,2014,31213.377,10892413.0,-1.3112099170684814,54.5221040368717,37.547,
GRC,2015,31347.977,10820883.0,-1.736045002937317,55.1924638263983,38.41,
GRC,2016,31468.62,10775971.0,-0.8256607055664062,55.851580185391,39.121,
GRC,2017,31995.41,10754679.0,1.138,56.436632254429,40.096,
GRC,2018,32722.33,10732882.0,0.63,56.9000604480465,41.057,
GRC,2019,33502.75,10721582.0,0.5170000195503235,57.2897286477691,42.187,
GRC,2020,30487.113,10698599.0,-1.247951877013435,57.6385194008422,42.097,
GRC,2021,33531.156,10569207.0,1.223826,58.3823438839074,42.954,
GRC,2022,35831.344,10436882.0,9.645261,58.9229298063424,45.386,
GRC,2023,36700.51,10407351.0,4.155,58.9062451092587,46.091,
GRC,2024,37474.28,10405134.0,2.7415075327826863,59.1322060504029,47.089,
GRD,1990,8883.919,99957.0,2.7239999771118164,66.615548739832,,12.3075851339753
GRD,1991,8932.304,100793.0,2.6449999809265137,66.7863584465441,,5.27992086903399
GRD,1992,8785.759,101602.0,3.7780001163482666,67.2763792620886,,7.70259948491636
GRD,1993,8548.039,102382.0,2.809000015258789,68.004594683295,,9.76503645777802
GRD,1994,8629.086,103138.0,6.434999942779541,68.8600009823344,,7.59495339411635
GRD,1995,8750.818,103869.0,3.0269999504089355,69.7538733084919,,7.78452204067865
GRD,1996,9076.719,104584.0,2.0320000648498535,70.5266590575575,,7.12835236156298
GRD,1997,9467.777,105293.0,1.2450000047683716,71.0079256805041,,9.28555185844833
GRD,1998,10509.109,106009.0,1.4049999713897705,71.1921064530715,,9.82387783832158
GRD,1999,11158.489,106727.0,0.5740000009536743,71.0681541322049,,10.3832369979845
GRD,2000,11625.051,107451.0,2.1419999599456787,70.6655019059721,,8.4930103677685
GRD,2001,11333.237,107987.0,1.6710000038146973,68.9445852498514,,7.87371781001669
GRD,2002,11677.703,108404.0,1.0670000314712524,66.0753132947268,,10.8965308423077
GRD,2003,12726.526,108884.0,2.1549999713897705,63.2972900013498,,12.1346396745791
GRD,2004,12593.3545,109323.0,2.312999963760376,60.6958592406403,,7.99137765738598
GRD,2005,14211.843,109734.0,3.4760000705718994,58.344035439604,,7.39131272579977
GRD,2006,13594.355,110135.0,4.251999855041504,56.27305749475,,4.98861196232189
GRD,2007,14376.282,110522.0,3.8589999675750732,54.4941150157958,,7.26792403678251
GRD,2008,14463.56,110896.0,8.032999992370605,52.9944952609577,,1.55891637090333
GRD,2009,13463.58,111254.0,-0.3089999854564667,51.7334497149559,,11.0040426570786
GRD,2010,13354.908,111586.0,3.437000036239624,50.6961794535903,,10.0470160967526
GRD,2011,13397.85,112079.0,3.0329999923706055,49.9792583869716,,10.4380374487312
GRD,2012,13161.3955,112775.0,2.4110000133514404,49.4837161830786,,5.58064548514391
GRD,2013,13386.319,113487.0,-0.04399999976158142,49.0243454053628,,6.16684561719863
GRD,2014,14287.954,114132.0,-0.9829999804496765,48.5507152061017,,8.34606768150651
GRD,2015,15136.696,114676.0,-0.5839999914169312,48.0008776005369,,8.34606768150651
GRD,2016,15640.827,115130.0,1.715999960899353,47.6467118087617,,8.34606768150651
GRD,2017,16291.489,115438.0,0.911,47.406527735213,,8.34606768150651
GRD,2018,16964.852,115691.0,0.81,47.1427662957075,,8.34606768150651
GRD,2019,17036.916,115981.0,0.5989999771118164,46.9868829605221,,8.34606768150651
GRD,2020,14647.745,116341.0,-0.742,46.8123769622937,,8.34606768150651
GRD,2021,15290.251,116688.0,1.22,46.6187520418164,,8.34606768150651
GRD,2022,16376.428,116913.0,2.65,46.5020112025864,,8.34606768150651
GRD,2023,17093.156,117081.0,2.715,46.4482719801869,,8.34606768150651
GRD,2024,17751.51,117207.0,1.407,46.370277864502,,8.34606768150651
GRL,1990,38137.57,55600.0,,42.1267893660532,,
GRL,1991,38162.934,55500.0,,43.3441810010848,,
GRL,1992,36343.125,55300.0,,44.4667955483568,,
GRL,1993,34578.348,55200.0,,45.5312417611389,,
GRL,1994,36428.914,55500.0,,46.5423916774483,,
GRL,1995,37584.07,55800.0,,47.225666868948,,
GRL,1996,38090.71,55900.0,,47.4895121500752,,
GRL,1997,38581.215,56000.0,,47.6170392239561,,
GRL,1998,41500.23,56100.0,,47.6315789473684,,
GRL,1999,42072.055,56100.0,,47.4492075590717,,
GRL,2000,44991.676,56185.0,,47.0388108136401,,
GRL,2001,45405.855,56379.0,,46.4579815560462,,
GRL,2002,44793.27,56595.0,,45.7807428777497,,
GRL,2003,46649.047,56751.0,,45.1098212687617,,
GRL,2004,49742.06,56898.0,,44.4687063602895,,
GRL,2005,52189.0,56935.0,,43.8344743955739,,
GRL,2006,55243.71,56775.0,,43.2157001236032,,
GRL,2007,56763.24,56555.0,,42.6679448046215,,
GRL,2008,60506.195,56328.0,,42.2521339461589,,
GRL,2009,61035.566,56323.0,,41.92768048381,,
GRL,2010,61863.28,56534.0,,41.5200140185746,,
GRL,2011,61170.92,56890.0,,41.0857327083798,,
GRL,2012,62111.1,56810.0,,40.7756164044109,,
GRL,2013,61659.64,56483.0,,40.571414350066,,
GRL,2014,64799.305,56295.0,,40.4811219524368,,
GRL,2015,63364.055,56114.0,,40.5027793079273,,
GRL,2016,66245.73,56186.0,,40.6031031031031,,
GRL,2017,66297.18,56172.0,,40.8031282899684,,
GRL,2018,66887.68,56023.0,,41.1326078194277,,
GRL,2019,68534.945,56225.0,,41.6639371110383,,
GRL,2020,68533.734,56367.0,,42.2834208400646,,
GRL,2021,69302.01,56653.0,,42.9151635932494,,
GRL,2022,70681.23,56661.0,,43.6394057699133,,
GRL,2023,71037.54,56865.0,,44.7646444846109,,
GTM,1990,7594.7285,9024773.0,41.03407287597656,95.2063896923254,60.575,9.67589703051194
GTM,1991,7662.1675,9272584.0,35.0610237121582,95.0970026765236,64.896,9.67589703051194
GTM,1992,7822.26,9522266.0,10.234721183776855,94.915791647758,65.0,9.67589703051194
GTM,1993,7915.4067,9779761.0,13.360111236572266,94.6367120478492,65.066,9.67589703051194
GTM,1994,8018.28,10043718.0,12.528814315795898,94.3578521886772,65.125,9.67589703051194
GTM,1995,8195.346,10312996.0,8.409920692443848,94.0338284682176,65.212,9.67589703051194
GTM,1996,8222.065,10583526.0,11.06125259399414,93.5943449773791,65.2,9.67589703051194
GTM,1997,8364.161,10857754.0,9.236664772033691,93.0359348676524,65.274,9.58841269281907
GTM,1998,8559.986,11139145.0,6.6220245361328125,92.2980115998783,65.364,6.44892642783158
GTM,1999,8668.427,11422965.0,5.21213436126709,91.4781493329507,65.435,13.7756036385926
GTM,2000,8770.404,11697592.0,5.975948333740234,90.7630641286588,65.46,13.1531750593886
GTM,2001,8771.155,11969422.0,7.284487247467041,90.0103391570531,65.388,26.0278452141985
GTM,2002,8901.536,12246915.0,8.126792907714844,89.0023823387477,65.444,9.76338136820481
GTM,2003,8926.153,12525842.0,5.596412658691406,87.7262698847206,65.874,10.0574083332612
GTM,2004,9003.857,12807402.0,7.566763401031494,86.2506893109682,61.237,7.34454924202278
GTM,2005,9099.724,13087629.0,9.104693412780762,84.6598327799119,60.757,6.96981805724988
GTM,2006,9386.001,13367459.0,6.55793571472168,82.9981312024304,60.393,7.41195297211511
GTM,2007,9772.806,13652040.0,6.828771114349365,81.2868486815643,60.034,5.34126630243767
GTM,2008,9889.572,13935174.0,11.358789443969727,79.5368201134386,59.573,3.64159234246354
GTM,2009,9740.709,14215611.0,1.8660959005355835,77.763131897951,58.944,9.8928320985951
GTM,2010,9825.018,14500112.0,3.8640310764312744,75.9881537818837,58.344,7.80319865201801
GTM,2011,10032.089,14792126.0,6.213489055633545,74.2499171577809,59.455,6.11382983166567
GTM,2012,10126.828,15089647.0,3.780871629714966,72.5972732426122,63.318,9.77861845512877
GTM,2013,10297.84,15387337.0,4.338778495788574,71.0381612271972,58.403,9.90640791465114
GTM,2014,10553.564,15681725.0,3.4178051948547363,69.5871817440447,59.082,10.6094898170843
GTM,2015,10785.958,15971743.0,2.3888537883758545,68.2484082404697,59.077,10.6094898170843
GTM,2016,10872.594,16268760.0,4.451478958129883,66.9557228820458,59.122,10.6094898170843
GTM,2017,11005.459,16567357.0,4.425,65.7208767382211,59.442,10.6094898170843
GTM,2018,11192.372,16845685.0,3.75,64.5800677559675,59.122,10.6094898170843
GTM,2019,11466.377,17103803.0,3.700000047683716,63.4502854678952,57.871,10.6094898170843
GTM,2020,11097.15,17357325.0,3.214440621973744,62.2054538401565,57.018,10.6094898170843
GTM,2021,11825.142,17598650.0,4.26105127422819,60.8832620120909,61.569,10.6094898170843
GTM,2022,12147.931,17847877.0,6.88512823344285,59.6014318443178,58.403,10.6094898170843
GTM,2023,12384.948,18124838.0,6.209,58.4095417496558,58.189,10.6094898170843
GTM,2024,12640.888,18406359.0,2.869,57.2981463861187,58.144,10.6094898170843
GUY,1990,5074.431,749894.0,64.30000305175781,69.0454345645338,49.97,-15.145686150901
GUY,1991,5396.4634,747861.0,103.0999984741211,68.5068395307075,52.426,-43.0581813435781
GUY,1992,5799.2183,749911.0,26.700000762939453,68.0670197244715,52.724,15.6214197259086
GUY,1993,6247.866,752965.0,8.399999618530273,67.7295975193577,53.083,2.06207171513902
GUY,1994,6755.3286,755822.0,12.399999618530273,67.5144836634914,52.782,1.53418484933056
GUY,1995,7071.213,758388.0,12.222000122070312,67.4267661882654,52.415,6.11320586697944
GUY,1996,7612.304,760526.0,7.0920000076293945,67.4431968295905,52.081,13.3384742130303
GUY,1997,8064.5674,762245.0,3.555999994277954,67.5442684063374,51.714,15.3789556135872
GUY,1998,7915.2295,763586.0,4.567999839782715,67.6924732457961,51.279,13.3994316286384
GUY,1999,8139.97,764483.0,7.5329999923706055,67.8210627527254,50.856,5.30329961137331
GUY,2000,8025.2935,764832.0,6.111999988555908,67.8720994547897,50.386,10.0534953418167
GUY,2001,8212.043,764477.0,2.6480000019073486,67.7875519619334,50.051,16.6319781955821
GUY,2002,8314.027,763652.0,5.360000133514404,67.4934035781887,49.617,13.3564755150324
GUY,2003,8267.429,763101.0,5.979000091552734,66.9306289594344,49.889,9.81042651108704
GUY,2004,8404.2,762418.0,4.670000076293945,66.0921981644021,50.092,7.27362353382847
GUY,2005,8256.525,760914.0,6.925000190734863,65.013022555804,50.246,6.41851576086262
GUY,2006,8702.331,758966.0,6.677000045776367,63.7115265563558,50.487,-58.3271742993337
GUY,2007,9354.08,756861.0,12.199999809265137,62.3174667853351,50.409,5.91420681228497
GUY,2008,9546.709,754606.0,8.10200023651123,60.9548003438339,50.291,4.58925923220444
GUY,2009,9924.526,752094.0,2.9519999027252197,59.6044760124188,50.09,13.2356719952726
GUY,2010,10374.395,749256.0,4.302000045776367,58.2842692997522,49.848,10.1656425967412
GUY,2011,10958.86,746153.0,4.4079999923706055,57.0738094536391,49.672,11.7587764160363
GUY,2012,11534.999,746288.0,2.3910000324249268,56.2223026989234,49.437,8.72119167293918
GUY,2013,11896.907,750021.0,1.909000039100647,55.7294370227026,49.151,14.1124191336406
GUY,2014,12030.053,754229.0,0.6840000152587891,55.3988762771685,48.832,15.260022323101
GUY,2015,12040.083,758781.0,-0.8650000095367432,55.2425261676201,48.514,15.260022323101
GUY,2016,12420.473,763548.0,0.8270000219345093,55.2559983733225,48.288,15.260022323101
