country_code,year,gdp_per_capita,gdp_lag_1,gdp_lag_2,gdp_growth_rate,growth_lag_1,gdp_rolling_mean_3yr,inflation_hcpi,employment_rate,dependency_ratio,is_shock,world_gdp_growth,pct_countries_contracting
SOM,2014,1259.2743,1197.7217,1114.8042,5.139140419681798,7.4378532122501895,1190.6000666666666,,27.823,100.2653241472,0,1.78,18.87
SOM,2015,1343.9252,1259.2743,1197.7217,6.722197062228608,5.139140419681798,1266.9737333333333,,27.84,100.055871482839,0,1.6021,23.11
SOM,2016,1384.1552,1343.9252,1259.2743,2.9934701722982737,6.722197062228608,1329.1182333333334,,27.782,99.8839178350572,0,2.0006,21.7
SOM,2017,1527.6603,1384.1552,1343.9252,10.367702985907945,2.9934701722982737,1418.5802333333331,,27.809,99.5044564281167,0,2.2077,18.4
SOM,2018,1504.9791,1527.6603,1384.1552,-1.484701801833821,10.367702985907945,1472.2648666666666,,27.693,99.0066337746835,0,2.0652,20.28
SOM,2019,1491.2949,1504.9791,1527.6603,-0.909261796393046,-1.484701801833821,1507.9781,,27.623,98.6327632765507,0,1.7415,22.64
SOM,2020,1396.0554,1491.2949,1504.9791,-6.386362616810404,-0.909261796393046,1464.1098,,27.163,98.2939485015647,1,-4.6196,89.62
SOM,2021,1392.3179,1396.0554,1491.2949,-0.2677186019981681,-6.386362616810404,1426.5560666666668,,27.1,97.9709487089111,1,4.414,16.04
SOM,2022,1387.5475,1392.3179,1396.0554,-0.34262290242768056,-0.2677186019981681,1391.9736,,27.438,97.4850737162065,0,2.8762,15.57
SOM,2023,1401.6473,1387.5475,1392.3179,1.0161670141022316,-0.34262290242768056,1393.8375666666664,,27.48,97.0182430549318,0,1.9352,23.81
SOM,2024,1409.335,1401.6473,1387.5475,0.5484760681235601,1.0161670141022316,1399.5099333333335,,27.477,96.7915743356176,0,2.1027,17.91
SRB,1995,9444.791,,,,,9444.791,7.700123786926269,49.843,46.425371329415,0,2.4831,22.39
SRB,1996,10035.056,9444.791,,6.249635381026453,,9739.9235,7.700123786926269,49.318,46.8995069484556,0,2.6125,19.4
SRB,1997,10965.528,10035.056,9444.791,9.272215321967314,6.249635381026453,10148.458333333334,7.700123786926269,48.25,47.329954821108,0,2.7406,19.7
SRB,1998,11598.379,10965.528,10035.056,5.7712770420174975,9.272215321967314,10866.321000000002,30.0,47.886,47.680664148257,0,2.0802,23.15
SRB,1999,10438.504,11598.379,10965.528,-10.000319872285601,5.7712770420174975,11000.803666666667,41.09999847412109,48.518,47.9311822978536,0,1.835,28.57
SRB,2000,11105.995,10438.504,11598.379,6.394508255205911,-10.000319872285601,11047.626000000002,70.0,48.722,48.0799058920134,0,3.0891,19.02
SRB,2001,11879.226,11105.995,10438.504,6.962284784028805,6.394508255205911,11141.241666666669,80.74400329589844,48.204,48.1518125880113,0,1.6986,26.83
SRB,2002,12661.992,11879.226,11105.995,6.589368701294163,6.962284784028805,11882.404333333334,8.868000030517578,47.287,48.2192030424731,0,1.713,23.79
SRB,2003,13273.745,12661.992,11879.226,4.831411992678558,6.589368701294163,12604.987666666668,2.901000022888184,46.232,48.2837315864194,0,2.7913,20.87
SRB,2004,14194.424,13273.745,12661.992,6.9360907566025976,4.831411992678558,13376.720333333333,10.60200023651123,44.075,48.2786292134742,0,3.6944,12.14
SRB,2005,15077.621,14194.424,13273.745,6.222140468679793,6.9360907566025976,14181.93,16.253000259399414,42.504,48.196334272477,0,3.2316,12.62
SRB,2006,15727.469,15077.621,14194.424,4.310016812333983,6.222140468679793,14999.837999999998,10.732000350952148,42.276,48.0190814295974,0,3.7009,8.7
SRB,2007,17028.158,15727.469,15077.621,8.270173668757508,4.310016812333983,15944.416,6.001999855041504,43.839,47.7509427617515,0,3.7619,10.58
SRB,2008,17983.355,17028.158,15727.469,5.60951454643539,8.270173668757508,16912.994000000002,12.386540412902832,45.575,47.4020422688159,1,2.0455,24.76
SRB,2009,17488.195,17983.355,17028.158,-2.7534350514684225,5.60951454643539,17499.902666666665,8.132009506225586,42.748,47.0426888973918,1,-1.4188,63.03
SRB,2010,17841.506,17488.195,17983.355,2.020282825071429,-2.7534350514684225,17771.018666666667,6.136114120483398,40.117,46.707163814053,0,2.9074,18.48
SRB,2011,17986.658,17841.506,17488.195,0.8135636083635545,2.020282825071429,17772.11966666667,11.13807487487793,38.327,46.5325545822968,0,2.7469,18.01
SRB,2012,17993.889,17986.658,17841.506,0.040202020853463694,0.8135636083635545,17940.684333333335,7.3253278732299805,38.117,46.8453076064932,0,1.5288,28.44
SRB,2013,18163.28,17993.889,17986.658,0.9413807098621163,0.040202020853463694,18047.94233333333,7.700123786926269,39.821,47.6152988175827,0,1.6887,25.0
SRB,2014,17922.51,18163.28,17993.889,-1.325586568064796,0.9413807098621163,18026.559666666664,2.1014413833618164,41.682,48.6099080245693,0,1.78,18.87
SRB,2015,18247.885,17922.51,18163.28,1.8154544201677059,-1.325586568064796,18111.224999999995,1.392163872718811,42.176,49.7570563003371,0,1.6021,23.11
SRB,2016,18889.46,18247.885,17922.51,3.5158869096336476,1.8154544201677059,18353.285,1.122162103652954,44.89,50.8721349656193,0,2.0006,21.7
SRB,2017,19439.072,18889.46,18247.885,2.9096226149397664,3.5158869096336476,18858.805666666667,3.131,46.337,51.9843219838154,0,2.2077,18.4
SRB,2018,20454.31,19439.072,18889.46,5.222667007972404,2.9096226149397664,19594.28066666667,1.95,47.091,53.2665314122019,0,2.0652,20.28
SRB,2019,21541.215,20454.31,19439.072,5.31381894573808,5.222667007972404,20478.198999999997,1.850000023841858,48.443,54.6017908714794,0,1.7415,22.64
SRB,2020,21479.168,21541.215,20454.31,-0.28803853450234396,5.31381894573808,21158.231,1.5755329008340682,48.564,55.8406068162926,1,-4.6196,89.62
SRB,2021,23406.404,21479.168,21541.215,8.972582178229604,-0.28803853450234396,22142.262333333332,4.08510285335103,50.648,56.7307892970407,1,4.414,16.04
SRB,2022,24651.95,23406.404,21479.168,5.3213898213497535,8.972582178229604,23179.174,11.9815117344703,52.25,57.3125583332035,0,2.8762,15.57
SRB,2023,25735.24,24651.95,23406.404,4.394337973263784,5.3213898213497535,24597.864666666665,12.372,53.292,57.94954577942,0,1.9352,23.81
SRB,2024,26900.854,25735.24,24651.95,4.529252495799518,4.394337973263784,25762.681333333338,4.6705297488997,54.879,58.7227716497179,0,2.1027,17.91
STP,1990,3883.2043,,,,,3883.2043,42.24800109863281,21.0035,97.1449182430266,0,,0.0
STP,1991,3844.8965,3883.2043,,-0.9864997316777813,,3864.0504,46.47999954223633,21.111,97.3265306122449,0,-0.2856,52.26
STP,1992,3798.8835,3844.8965,3883.2043,-1.1967292227502035,-0.9864997316777813,3842.3281,33.696998596191406,21.083,97.6045410374666,0,0.1247,47.74
STP,1993,3771.2861,3798.8835,3844.8965,-0.7264608140786666,-1.1967292227502035,3805.022033333333,25.5,21.126,97.6114022598528,0,0.5543,46.23
STP,1994,3788.4836,3771.2861,3798.8835,0.4560115447088453,-0.7264608140786666,3786.217733333333,51.15999984741211,21.121,97.300591610429,0,1.9845,31.0
STP,1995,3802.2913,3788.4836,3771.2861,0.36446508571397196,0.4560115447088453,3787.3536666666664,36.79999923706055,21.106,96.6671526461583,0,2.4831,22.39
STP,1996,3801.0815,3802.2913,3788.4836,-0.0318176568954609,0.36446508571397196,3797.2854666666667,42.047000885009766,21.062,95.724309415951,0,2.6125,19.4
STP,1997,3784.7903,3801.0815,3802.2913,-0.4285938094197528,-0.0318176568954609,3796.0543666666667,69.04900360107422,20.979,94.4433558211796,0,2.7406,19.7
STP,1998,3828.9983,3784.7903,3801.0815,1.1680435769453323,-0.4285938094197528,3804.9567,42.10499954223633,20.902,92.7831803862485,0,2.0802,23.15
STP,1999,3878.131,3828.9983,3784.7903,1.2831737219627382,1.1680435769453323,3830.639866666667,11.01099967956543,20.817,90.841249212878,0,1.835,28.57
STP,2000,3852.8904,3878.131,3828.9983,-0.6508444402728908,1.2831737219627382,3853.3399000000004,11.01099967956543,20.703,88.7894081405257,0,3.0891,19.02
STP,2001,3907.0193,3852.8904,3878.131,1.4048907282698586,-0.6508444402728908,3879.3469000000005,9.218999862670898,20.321,87.4703825612521,0,1.6986,26.83
STP,2002,3942.7605,3907.0193,3852.8904,0.9147945596275964,1.4048907282698586,3900.890066666667,10.130000114440918,19.841,86.8326603858232,0,1.713,23.79
STP,2003,4161.638,3942.7605,3907.0193,5.551377011106817,0.9147945596275964,4003.805933333333,9.79300022125244,20.123,86.2234705860988,0,2.7913,20.87
STP,2004,4202.562,4161.638,3942.7605,0.9833628008971473,5.551377011106817,4102.320166666666,13.28499984741211,20.163,85.7516401455813,0,3.6944,12.14
STP,2005,4371.497,4202.562,4161.638,4.019809820771236,0.9833628008971473,4245.232333333333,17.152000427246094,20.067,85.3615742758194,0,3.2316,12.62
STP,2006,4644.1807,4371.497,4202.562,6.2377647748585785,4.019809820771236,4406.0799,23.075000762939453,20.017,85.0589352550137,0,3.7009,8.7
STP,2007,4698.084,4644.1807,4371.497,1.160663279101093,6.2377647748585785,4571.2539,18.549999237060547,20.171,84.9017749158304,0,3.7619,10.58
STP,2008,4873.181,4698.084,4644.1807,3.7269874272150005,1.160663279101093,4738.4819,31.99099922180176,20.323,84.8173552400702,1,2.0455,24.76
STP,2009,4919.1953,4873.181,4698.084,0.9442353977822782,3.7269874272150005,4830.153433333333,16.957000732421875,20.396,84.6653030287298,1,-1.4188,63.03
STP,2010,4882.048,4919.1953,4873.181,-0.755149932754251,0.9442353977822782,4891.474766666667,13.33899974822998,20.513,84.3254149303971,0,2.9074,18.48
STP,2011,4876.473,4882.048,4919.1953,-0.11419387929000324,-0.755149932754251,4892.5721,14.321000099182127,20.594,83.8218111967048,0,2.7469,18.01
STP,2012,4919.5527,4876.473,4882.048,0.8834192253294626,-0.11419387929000324,4892.691233333334,10.637999534606934,20.748,83.6717083575722,0,1.5288,28.44
STP,2013,5072.112,4919.5527,4876.473,3.1010807141063745,0.8834192253294626,4956.0459,8.105999946594238,21.028,83.8271264192784,0,1.6887,25.0
STP,2014,5223.0957,5072.112,4919.5527,2.976742232821361,3.1010807141063745,5071.5868,6.98799991607666,21.278,83.7810322604749,0,1.78,18.87
STP,2015,5210.2036,5223.0957,5072.112,-0.2468287150089954,2.976742232821361,5168.470433333333,5.25600004196167,21.458,83.4586672773071,0,1.6021,23.11
STP,2016,5388.5093,5210.2036,5223.0957,3.4222405435365255,-0.2468287150089954,5273.936199999999,5.433000087738037,21.631,82.8209846070996,0,2.0006,21.7
STP,2017,5521.2026,5388.5093,5210.2036,2.4625233550213954,3.4222405435365255,5373.305166666666,5.693,21.777,81.9116677653263,0,2.2077,18.4
STP,2018,5674.7236,5521.2026,5388.5093,2.780571754421768,2.4625233550213954,5528.145166666666,7.87,21.721,80.8091322001239,0,2.0652,20.28
STP,2019,5702.0835,5674.7236,5521.2026,0.48213625770248125,2.780571754421768,5632.6699,8.355999946594238,21.6,79.51862975208,0,1.7415,22.64
STP,2020,5742.9473,5702.0835,5674.7236,0.716646818658484,0.48213625770248125,5706.5848,7.867000102996826,20.885,77.8559392739706,1,-4.6196,89.62
STP,2021,5732.6943,5742.9473,5702.0835,-0.1785320230955234,0.716646818658484,5725.908366666667,8.138,21.079,76.007866273353,1,4.414,16.04
STP,2022,5632.1387,5732.6943,5742.9473,-1.7540722518554652,-0.1785320230955234,5702.5934333333325,18.0056351122841,21.402,74.3221383454013,0,2.8762,15.57
STP,2023,5541.302,5632.1387,5732.6943,-1.6128278232920734,-1.7540722518554652,5635.378333333333,21.184,21.328,72.8534635081309,0,1.9352,23.81
STP,2024,5491.2983,5541.302,5632.1387,-0.9023817868074935,-1.6128278232920734,5554.9130000000005,14.416,21.272,71.6102003642987,0,2.1027,17.91
SUR,1990,17137.65,,,,,17137.65,21.766000747680664,46.7845,68.2038379670029,0,,0.0
SUR,1991,17493.496,17137.65,,2.0763990395415766,,17315.573,10.48799991607666,39.938,67.8522461162634,0,-0.2856,52.26
SUR,1992,17455.125,17493.496,17137.65,-0.21934437804770335,2.0763990395415766,17362.090333333334,21.31100082397461,39.887,67.5489700442155,0,0.1247,47.74
SUR,1993,16217.166,17455.125,17493.496,-7.092237953036717,-0.21934437804770335,17055.262333333332,79.26300048828125,40.447,67.3264995870225,0,0.5543,46.23
SUR,1994,16648.535,16217.166,17455.125,2.6599530398838,-7.092237953036717,16773.608666666667,142.84100341796875,41.942,67.1554194171376,0,1.9845,31.0
SUR,1995,16368.312,16648.535,16217.166,-1.6831691196853016,2.6599530398838,16411.337666666666,24.16200065612793,43.954,66.5113719167145,0,2.4831,22.39
SUR,1996,16184.5,16368.312,16648.535,-1.122974684255773,-1.6831691196853016,16400.449,2.8399999141693115,42.454,65.2995573971184,0,2.6125,19.4
SUR,1997,16754.352,16184.5,16368.312,3.5209737712008415,-1.122974684255773,16435.72133333333,6.080999851226807,42.3,63.9147914967094,0,2.7406,19.7
SUR,1998,16789.756,16754.352,16184.5,0.21131226083828114,3.5209737712008415,16576.202666666668,11.248000144958496,41.961,62.4357226057558,0,2.0802,23.15
SUR,1999,16217.518,16789.756,16754.352,-3.4082567965847854,0.21131226083828114,16587.20866666667,60.5260009765625,40.271,61.034392373805,0,1.835,28.57
SUR,2000,16220.179,16217.518,16789.756,0.01640818280577161,-3.4082567965847854,16409.151,29.55699920654297,41.097,59.8666447538328,0,3.0891,19.02
SUR,2001,16556.943,16220.179,16217.518,2.0762039679093514,0.01640818280577161,16331.546666666667,34.36600112915039,41.979,58.9808854762294,0,1.6986,26.83
SUR,2002,16678.072,16556.943,16220.179,0.7315903666516244,2.0762039679093514,16485.06466666667,15.515999794006348,42.887,58.362701042567,0,1.713,23.79
SUR,2003,17383.502,16678.072,16556.943,4.229685541590178,0.7315903666516244,16872.839,23.000999450683597,43.801,57.9833348411631,0,2.7913,20.87
SUR,2004,18585.518,17383.502,16678.072,6.914694173820668,4.229685541590178,17549.03066666667,9.12600040435791,44.722,57.7430117527172,0,3.6944,12.14
SUR,2005,19220.283,18585.518,17383.502,3.415374271516125,6.914694173820668,18396.434333333335,13.980999946594238,45.324,57.5504297411845,0,3.2316,12.62
SUR,2006,20113.67,19220.283,18585.518,4.648146960167021,3.415374271516125,19306.49033333333,11.281000137329102,45.914,57.4221057460787,0,3.7009,8.7
SUR,2007,20902.139,20113.67,19220.283,3.9200653088173443,4.648146960167021,20078.69733333333,6.426000118255615,46.487,57.328284758578,0,3.7619,10.58
SUR,2008,21515.812,20902.139,20113.67,2.9359339730733014,3.9200653088173443,20843.873666666666,14.666999816894531,47.082,57.1847790469057,1,2.0455,24.76
SUR,2009,21906.41,21515.812,20902.139,1.8153997627419205,2.9359339730733014,21441.453666666668,-0.3000000119209289,47.662,56.9543460873231,1,-1.4188,63.03
SUR,2010,22772.475,21906.41,21515.812,3.9534775437874092,1.8153997627419205,22064.899,6.947999954223633,49.002,56.6089695395621,0,2.9074,18.48
SUR,2011,23829.533,22772.475,21906.41,4.64182307808001,3.9534775437874092,22836.139333333336,17.68400001525879,49.313,56.1253673199606,0,2.7469,18.01
SUR,2012,24193.842,23829.533,22772.475,1.5288130069523342,4.64182307808001,23598.616666666665,5.008999824523926,49.528,55.5258858749285,0,1.5288,28.44
SUR,2013,24624.021,24193.842,23829.533,1.778051621565524,1.5288130069523342,24215.79866666667,1.9160000085830688,50.856,54.8395874717679,0,1.6887,25.0
SUR,2014,24414.355,24624.021,24193.842,-0.8514693843056809,1.778051621565524,24410.73933333333,3.384000062942505,51.189,54.1140452613281,0,1.78,18.87
SUR,2015,23327.525,24414.355,24624.021,-4.4516023462426,-0.8514693843056809,24121.967,6.895999908447266,51.55,53.4028748516418,0,1.6021,23.11
SUR,2016,21950.412,23327.525,24414.355,-5.903382377684741,-4.4516023462426,23230.764,55.5009994506836,51.672,52.7446939555142,0,2.0006,21.7
SUR,2017,22070.514,21950.412,23327.525,0.547151461211759,-5.903382377684741,22449.483666666667,22.024,51.7,52.1853252162768,0,2.2077,18.4
SUR,2018,22938.535,22070.514,21950.412,3.9329441987622005,0.547151461211759,22319.820333333333,6.94,51.901,51.7426585604147,0,2.0652,20.28
SUR,2019,22966.74,22938.535,22070.514,0.12295902942363046,3.9329441987622005,22658.596333333335,4.392000198364258,51.941,51.3678297634159,0,1.7415,22.64
SUR,2020,19091.361,22966.74,22938.535,-16.873875003592154,0.12295902942363046,21665.54533333333,49.76900100708008,47.928,51.0956145805573,1,-4.6196,89.62
SUR,2021,18458.234,19091.361,22966.74,-3.316301022226753,-16.873875003592154,20172.111666666668,59.1117096483868,48.609,50.8451694489066,1,4.414,16.04
SUR,2022,18742.588,18458.234,19091.361,1.5405265747524988,-3.316301022226753,18764.061,52.4460272762409,49.152,50.6267614825701,0,2.8762,15.57
SUR,2023,19020.867,18742.588,18458.234,1.4847415949174048,1.5405265747524988,18740.563,51.583,49.458,50.5295811461931,0,1.9352,23.81
SUR,2024,19179.102,19020.867,18742.588,0.8319021420001516,1.4847415949174048,18980.852333333332,16.2296159130279,49.732,50.4628213246437,0,2.1027,17.91
SVK,1990,17528.242,,,,,17528.242,10.399999618530272,52.3735,55.0559355008797,0,,0.0
SVK,1991,14962.115,17528.242,,-14.63995647709564,,16245.178499999998,60.5,58.097,54.2702386649077,0,-0.2856,52.26
SVK,1992,13951.908,14962.115,17528.242,-6.751766043771223,-14.63995647709564,15480.755,9.893495559692385,56.356,53.4482509266164,0,0.1247,47.74
SVK,1993,14163.014,13951.908,14962.115,1.5130977067796092,-6.751766043771223,14359.012333333332,23.287033081054688,54.576,52.5462740164265,0,0.5543,46.23
SVK,1994,14982.747,14163.014,13951.908,5.787842898411322,1.5130977067796092,14365.889666666668,13.41551399230957,51.71,51.5375030682602,0,1.9845,31.0
SVK,1995,15811.925,14982.747,14163.014,5.534218791787637,5.787842898411322,14985.895333333332,9.841099739074709,51.984,50.466341918971,0,2.4831,22.39
SVK,1996,16744.068,15811.925,14982.747,5.895189864611683,5.534218791787637,15846.246666666666,5.775837421417236,53.335,49.4405602768456,0,2.6125,19.4
SVK,1997,17630.04,16744.068,15811.925,5.291258970042412,5.895189864611683,16728.677666666666,6.141981601715088,52.578,48.4218725013923,0,2.7406,19.7
SVK,1998,18280.05,17630.04,16744.068,3.6869456904238262,5.291258970042412,17551.386,6.665648460388184,51.744,47.330968246246,0,2.0802,23.15
SVK,1999,18174.98,18280.05,17630.04,-0.5747796094649593,3.6869456904238262,18028.356666666667,10.570448875427246,49.722,46.1695907700042,0,1.835,28.57
SVK,2000,18343.236,18174.98,18280.05,0.9257561768981404,-0.5747796094649593,18266.088666666667,12.035771369934082,48.597,44.9704945905628,0,3.0891,19.02
SVK,2001,18914.39,18343.236,18174.98,3.113703601698181,0.9257561768981404,18477.535333333333,7.3296356201171875,48.672,43.7473693099929,0,1.6986,26.83
SVK,2002,19757.068,18914.39,18343.236,4.455221659276343,3.113703601698181,19004.898,3.12713360786438,48.815,42.6108368504795,0,1.713,23.79
SVK,2003,20730.25,19757.068,18914.39,4.925741005699846,4.455221659276343,19800.569333333333,8.55413818359375,49.721,41.6006959112054,0,2.7913,20.87
SVK,2004,21851.955,20730.25,19757.068,5.410957417300821,4.925741005699846,20779.75766666667,7.548501968383789,49.135,40.750523791546,0,3.6944,12.14
SVK,2005,23266.758,21851.955,20730.25,6.474491641594549,5.410957417300821,21949.654333333336,2.709082841873169,49.785,40.0609481106868,0,3.2316,12.62
SVK,2006,25342.31,23266.758,21851.955,8.920675583594416,6.474491641594549,23487.00766666667,4.483333587646484,51.151,39.4503846591065,0,3.7009,8.7
SVK,2007,28075.807,25342.31,23266.758,10.786297697408,8.920675583594416,25561.625,2.7567265033721924,52.169,38.9500326393961,0,3.7619,10.58
SVK,2008,29556.262,28075.807,25342.31,5.27306303252475,10.786297697408,27658.126333333334,4.598174095153809,53.545,38.6006960396032,1,2.0455,24.76
SVK,2009,27891.896,29556.262,28075.807,-5.631178935956105,5.27306303252475,28507.98833333333,1.61510968208313,51.644,38.5436675449526,1,-1.4188,63.03
SVK,2010,29758.174,27891.896,29556.262,6.69111199898349,-5.631178935956105,29068.77733333333,0.9570165872573853,50.37,38.7142612720511,0,2.9074,18.48
SVK,2011,30481.377,29758.174,27891.896,2.43026672268265,6.69111199898349,29377.149,3.919286966323853,50.784,38.9901403319512,0,2.7469,18.01
SVK,2012,30907.04,30481.377,29758.174,1.3964690637171762,2.43026672268265,30382.197,3.60610294342041,50.917,39.4612066242009,0,1.5288,28.44
SVK,2013,31090.988,30907.04,30481.377,0.5951653733259565,1.3964690637171762,30826.468333333334,1.4004757404327393,50.82,40.1143714089078,0,1.6887,25.0
SVK,2014,31901.943,31090.988,30907.04,2.608328175354213,0.5951653733259565,31299.99033333333,-0.0761702731251716,52.89,40.8909492177303,0,1.78,18.87
SVK,2015,33521.594,31901.943,31090.988,5.076966628647028,2.608328175354213,32171.50833333333,-0.3252175748348236,52.773,41.8080986794682,0,1.6021,23.11
SVK,2016,34130.504,33521.594,31901.943,1.816470899325373,5.076966628647028,33184.68033333333,-0.5200119018554688,54.2,42.9974711861622,0,2.0006,21.7
SVK,2017,35057.223,34130.504,33521.594,2.7152221367724216,1.816470899325373,34236.44033333333,1.393,55.017,44.3936163689056,0,2.2077,18.4
SVK,2018,36430.793,35057.223,34130.504,3.9180798775761527,2.7152221367724216,35206.17333333333,2.51,55.819,45.8020130464426,0,2.0652,20.28
SVK,2019,37209.535,36430.793,35057.223,2.1375927776263515,3.9180798775761527,36232.517,2.7669999599456787,56.125,47.1743766979644,0,1.7415,22.64
SVK,2020,36216.4,37209.535,36430.793,-2.669033622699135,2.1375927776263515,36618.90933333334,1.9369412669419688,54.948,48.4093813779099,1,-4.6196,89.62
SVK,2021,38346.094,36216.4,37209.535,5.880468517025417,-2.669033622699135,37257.343,3.149606,56.051,49.4568271263227,1,4.414,16.04
SVK,2022,38664.906,38346.094,36216.4,0.831406713810301,5.880468517025417,37742.46666666667,12.77415,57.4,50.4641276809572,0,2.8762,15.57
SVK,2023,39518.223,38664.906,38346.094,2.2069548028902375,0.831406713810301,38843.07433333333,10.963,57.597,51.4188207516504,0,1.9352,23.81
SVK,2024,40319.055,39518.223,38664.906,2.0264878812997322,2.2069548028902375,39500.728,2.757607733213066,57.576,52.2037685532826,0,2.1027,17.91
SVN,1990,25345.049,,,,,25345.049,552.0835571289062,54.6655,45.8920602563054,0,,0.0
SVN,1991,23074.668,25345.049,,-8.957887593746605,,24209.858500000002,114.83293151855467,54.222,45.4498302115735,0,-0.2856,52.26
SVN,1992,21845.963,23074.668,25345.049,-5.324908683409879,-8.957887593746605,23421.89333333333,209.9337615966797,53.661,45.0071468622079,0,0.1247,47.74
SVN,1993,22520.738,21845.963,23074.668,3.0887857861885193,-5.324908683409879,22480.456333333335,31.76212310791016,53.115,44.6468047280555,0,0.5543,46.23
SVN,1994,23747.986,22520.738,21845.963,5.449412892241812,3.0887857861885193,22704.895666666667,20.9918155670166,53.131,44.229006991628,0,1.9845,31.0
SVN,1995,24718.023,23747.986,22520.738,4.084712699426385,5.449412892241812,23662.249,13.463727951049805,53.613,43.9872414756241,0,2.4831,22.39
SVN,1996,25454.125,24718.023,23747.986,2.977997067160265,4.084712699426385,24640.04466666667,9.864458084106444,53.65,43.7657329664657,0,2.6125,19.4
SVN,1997,26806.463,25454.125,24718.023,5.3128441853727,2.977997067160265,25659.537,8.359678268432617,54.623,43.4011651416424,0,2.7406,19.7
SVN,1998,27688.094,26806.463,25454.125,3.28887477620603,5.3128441853727,26649.560666666668,7.891165256500244,55.058,43.1950469228618,0,2.0802,23.15
SVN,1999,29125.89,27688.094,26806.463,5.19283125808514,3.28887477620603,27873.482333333333,6.1555891036987305,53.974,42.8866335938091,0,1.835,28.57
SVN,2000,30055.572,29125.89,27688.094,3.19194366249409,5.19283125808514,28956.518666666667,8.911745071411133,53.576,42.5645686629814,0,3.0891,19.02
SVN,2001,30857.111,30055.572,29125.89,2.6668565815350265,3.19194366249409,30012.857666666667,8.379660606384277,54.506,42.424459078888,0,1.6986,26.83
SVN,2002,31830.555,30857.111,30055.572,3.1546828865476106,2.6668565815350265,30914.412666666667,7.480778694152832,54.919,42.2556869323588,0,1.713,23.79
SVN,2003,32827.75,31830.555,30857.111,3.1328231631525094,3.1546828865476106,31838.471999999998,5.544162273406982,53.038,42.0162458149059,0,2.7913,20.87
SVN,2004,34298.13,32827.75,31830.555,4.479076391162962,3.1328231631525094,32985.47833333333,3.59298038482666,55.539,41.9313915084785,0,3.6944,12.14
SVN,2005,35558.38,34298.13,32827.75,3.6743985750826713,4.479076391162962,34228.08666666666,2.451498031616211,55.481,42.0451213026428,0,3.2316,12.62
SVN,2006,37539.46,35558.38,34298.13,5.571344926287414,3.6743985750826713,35798.65666666667,2.457925796508789,55.928,42.2209182675545,0,3.7009,8.7
SVN,2007,39995.207,37539.46,35558.38,6.541774974919723,5.571344926287414,37697.68233333333,3.657493352890015,57.097,42.4652205925435,0,3.7619,10.58
SVN,2008,41278.61,39995.207,37539.46,3.2088920054845538,6.541774974919723,39604.42566666667,5.647425174713135,57.17,43.0052297347777,1,2.0455,24.76
SVN,2009,37802.09,41278.61,39995.207,-8.422085918106259,3.2088920054845538,39691.969000000005,0.8392631411552429,56.149,43.571395387797,1,-1.4188,63.03
SVN,2010,38056.18,37802.09,41278.61,0.6721586028709092,-8.422085918106259,39045.62666666667,1.8011683225631714,55.066,43.8963622404648,0,2.9074,18.48
SVN,2011,38226.125,38056.18,37802.09,0.446563475367201,0.6721586028709092,38028.13166666666,1.802852988243103,53.408,44.4503082732056,0,2.7469,18.01
SVN,2012,37033.766,38226.125,38056.18,-3.1192253988600593,0.446563475367201,37772.02366666667,2.597414970397949,52.717,45.3740424569636,0,1.5288,28.44
SVN,2013,36678.875,37033.766,38226.125,-0.9582903342857496,-3.1192253988600593,37312.922,1.7692054510116575,51.806,46.4464612484058,0,1.6887,25.0
SVN,2014,37655.2,36678.875,37033.766,2.6618182809587276,-0.9582903342857496,37122.61366666667,0.1993407756090164,52.259,47.6055386258521,0,1.78,18.87
SVN,2015,38527.42,37655.2,36678.875,2.316333467887577,2.6618182809587276,37620.49833333333,-0.5255545377731323,52.43,48.9026039344045,0,1.6021,23.11
SVN,2016,39667.457,38527.42,37655.2,2.9590276224050305,2.316333467887577,38616.69233333333,-0.0549998469650745,52.296,50.2163362216959,0,2.0006,21.7
SVN,2017,41692.836,39667.457,38527.42,5.105895747236833,2.9590276224050305,39962.571,1.432,54.708,51.5486078260965,0,2.2077,18.4
SVN,2018,43361.094,41692.836,39667.457,4.001306123670734,5.105895747236833,41573.795666666665,1.74,55.935,52.7824926183278,0,2.0652,20.28
SVN,2019,44569.586,43361.094,41692.836,2.7870422273017503,4.001306123670734,43207.83866666667,1.628000020980835,55.787,53.749455202959,0,1.7415,22.64
SVN,2020,42463.562,44569.586,43361.094,-4.72524918674363,2.7870422273017503,43464.74733333333,-0.0548568157605172,54.937,54.463108894626,1,-4.6196,89.62
SVN,2021,45914.06,42463.562,44569.586,8.125785585297818,-4.72524918674363,44315.736000000004,1.917065,55.61,55.2631346363753,1,4.414,16.04
SVN,2022,47050.066,45914.06,42463.562,2.474200713245578,8.125785585297818,45142.562666666665,8.833699,56.684,56.1949556465181,0,2.8762,15.57
SVN,2023,47977.426,47050.066,45914.06,1.9710067994378688,2.474200713245578,46980.51733333333,7.447,55.936,56.8926761847261,0,1.9352,23.81
SVN,2024,48648.906,47977.426,47050.066,1.3995748750672998,1.9710067994378688,47892.132666666665,1.9655726439318797,55.809,57.4487296195149,0,2.1027,17.91
SWE,1990,40549.31,,,,,40549.31,10.366547584533691,58.825,55.5560987835711,0,,0.0
