country_code,year,gdp_per_capita,population,employment_rate,inflation_ccpi,inflation_fcpi,inflation_ecpi,inflation_ppi,inflation_def,ccpi_lag1,fcpi_lag1,ecpi_lag1,ppi_lag1,def_lag1,gdp_lag1
MAC,2002,61625.957,438400.0,60.107,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-1.3398586188145722,12.446462154388428,4.759559429263308,3.875,3.436629295349121,3.543250015531484,57173.86
MAC,2003,67994.78,443600.0,58.002,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.05070658524217054,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-1.3398586188145722,61625.957
MAC,2004,84004.45,454700.0,59.629,12.446462154388428,4.759559429263308,3.875,3.436629295349121,1.934687761667622,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.05070658524217054,67994.78
MAC,2005,87185.52,473500.0,61.254,12.446462154388428,4.759559429263308,3.875,3.436629295349121,5.5706874189364575,12.446462154388428,4.759559429263308,3.875,3.436629295349121,1.934687761667622,84004.45
MAC,2006,93828.32,498900.0,63.333,12.446462154388428,4.759559429263308,3.875,3.436629295349121,7.744128427217062,12.446462154388428,4.759559429263308,3.875,3.436629295349121,5.5706874189364575,87185.52
MAC,2007,102879.64,520900.0,66.354,12.446462154388428,4.759559429263308,3.875,3.436629295349121,8.761093901442443,12.446462154388428,4.759559429263308,3.875,3.436629295349121,7.744128427217062,93828.32
MAC,2008,102474.67,540700.0,67.665,12.446462154388428,4.759559429263308,3.875,3.436629295349121,10.071816736270078,12.446462154388428,4.759559429263308,3.875,3.436629295349121,8.761093901442443,102879.64
MAC,2009,104911.14,535000.0,67.463,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.9239121807184937,12.446462154388428,4.759559429263308,3.875,3.436629295349121,10.071816736270078,102474.67
MAC,2010,130758.28,537000.0,67.998,19.526735305786133,4.759559429263308,3.875,3.436629295349121,4.791191506095151,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.9239121807184937,104911.14
MAC,2011,155385.33,549600.0,69.053,41.204898834228516,4.759559429263308,3.875,3.436629295349121,7.488629711352283,19.526735305786133,4.759559429263308,3.875,3.436629295349121,4.791191506095151,130758.28
MAC,2012,164239.27,567900.0,69.345,13.860143661499023,4.759559429263308,3.875,3.436629295349121,6.9222175673788495,41.204898834228516,4.759559429263308,3.875,3.436629295349121,7.488629711352283,155385.33
MAC,2013,174569.52,591900.0,69.569,14.210254669189453,4.759559429263308,3.875,3.436629295349121,7.731790458030225,13.860143661499023,4.759559429263308,3.875,3.436629295349121,6.9222175673788495,164239.27
MAC,2014,162813.44,621700.0,70.211,11.032780647277832,4.759559429263308,3.875,3.436629295349121,8.731072775103954,14.210254669189453,4.759559429263308,3.875,3.436629295349121,7.731790458030225,174569.52
MAC,2015,123194.07,642900.0,69.524,-5.870675086975098,4.759559429263308,3.875,3.436629295349121,4.51337399235135,11.032780647277832,4.759559429263308,3.875,3.436629295349121,8.731072775103954,162813.44
MAC,2016,120530.055,652500.0,68.703,-15.739574432373047,4.759559429263308,3.875,3.436629295349121,0.8619861954191056,-5.870675086975098,4.759559429263308,3.875,3.436629295349121,4.51337399235135,123194.07
MAC,2017,133322.62,648400.0,68.478,6.326585292816162,4.759559429263308,3.875,3.436629295349121,2.1502987995134606,-15.739574432373047,4.759559429263308,3.875,3.436629295349121,0.8619861954191056,120530.055
MAC,2018,139541.16,658900.0,68.819,12.446462154388428,4.759559429263308,3.875,3.436629295349121,3.543250015531484,6.326585292816162,4.759559429263308,3.875,3.436629295349121,2.1502987995134606,133322.62
MAC,2019,133453.89,672000.0,68.582,12.446462154388428,4.759559429263308,3.875,3.436629295349121,2.397999999999996,12.446462154388428,4.759559429263308,3.875,3.436629295349121,3.543250015531484,139541.16
MAC,2020,59662.484,685400.0,66.927,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-0.04687591554522727,12.446462154388428,4.759559429263308,3.875,3.436629295349121,2.397999999999996,133453.89
MAC,2021,73374.445,682500.0,67.393,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-0.5898890299602613,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-0.04687591554522727,59662.484
MAC,2022,59921.44,677300.0,65.018,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.4350012572290717,12.446462154388428,4.759559429263308,3.875,3.436629295349121,-0.5898890299602613,73374.445
MAC,2023,104815.2,678800.0,66.471,12.446462154388428,4.759559429263308,3.875,3.436629295349121,4.635999999999996,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.4350012572290717,59921.44
MAC,2024,111693.5,687000.0,66.733,12.446462154388428,4.759559429263308,3.875,3.436629295349121,0.3622080354753669,12.446462154388428,4.759559429263308,3.875,3.436629295349121,4.635999999999996,104815.2
MAR,1991,4656.126,24799014.0,44.297,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,5.396961444350742,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,5.4828878486956345,4418.66
MAR,1992,4483.2495,25212468.0,44.204,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,4.588082527773777,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,5.396961444350742,4656.126
MAR,1993,4379.764,25614586.0,44.118,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,3.0349013657056165,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,4.588082527773777,4483.2495
MAR,1994,4771.093,26000822.0,44.155,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.6548278338343902,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,3.0349013657056165,4379.764
MAR,1995,4444.2285,26399429.0,44.136,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,7.5383629394052925,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.6548278338343902,4771.093
MAR,1996,4916.48,26808107.0,44.424,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.4362933060462665,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,7.5383629394052925,4444.2285
MAR,1997,4766.1104,27213337.0,44.132,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.7131741286848268,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.4362933060462665,4916.48
MAR,1998,5033.9233,27621648.0,44.442,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.39130241451376657,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.7131741286848268,4766.1104
MAR,1999,5043.665,28027179.0,44.161,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.5691633077911101,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.39130241451376657,5033.9233
MAR,2000,5100.1157,28423435.0,44.353,2.2,1.0874276161193848,0.8814889788627625,1.7300369645511475,-0.7421109422827141,1.592977893368031,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.5691633077911101,5043.665
MAR,2001,5417.5786,28814643.0,44.882,2.0,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.6522607268048188,2.2,1.0874276161193848,0.8814889788627625,1.7300369645511475,-0.7421109422827141,5100.1157
MAR,2002,5544.072,29198142.0,44.815,1.6,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.2090019396931693,2.0,1.0874276161193848,0.8814889788627625,1.7300369645511475,0.6522607268048188,5417.5786
MAR,2003,5810.053,29571415.0,44.633,1.1,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.0627987760391135,1.6,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.2090019396931693,5544.072
MAR,2004,5996.39,29953018.0,45.171,1.5,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.2186318137249623,1.1,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.0627987760391135,5810.053
MAR,2005,6103.4224,30358144.0,45.065,1.6,1.0874276161193848,0.8814889788627625,9.116979598999023,1.1901213540557902,1.5,1.0874276161193848,0.8814889788627625,1.7300369645511475,1.2186318137249623,5996.39
MAR,2006,6488.674,30771178.0,45.728,3.1,1.0874276161193848,0.8814889788627625,5.934431552886963,1.5485282669528015,1.6,1.0874276161193848,0.8814889788627625,9.116979598999023,1.1901213540557902,6103.4224
MAR,2007,6620.5903,31186468.0,45.769,1.7,1.0874276161193848,0.8814889788627625,1.762862205505371,3.594737387340722,3.1,1.0874276161193848,0.8814889788627625,5.934431552886963,1.5485282669528015,6488.674
MAR,2008,6901.9507,31606767.0,45.749,4.5,1.0874276161193848,0.8814889788627625,17.958425521850586,4.530000000000001,1.7,1.0874276161193848,0.8814889788627625,1.762862205505371,3.594737387340722,6620.5903
MAR,2009,7063.727,32030778.0,45.611,0.7,-0.43936729431152344,0.7766990065574646,-15.099265098571777,0.14732612647086613,4.5,1.0874276161193848,0.8814889788627625,17.958425521850586,4.530000000000001,6901.9507
MAR,2010,7210.6367,32467016.0,45.1,0.4,1.2282987833023071,0.47355523705482483,6.412966728210449,0.975316189675596,0.7,-0.43936729431152344,0.7766990065574646,-15.099265098571777,0.14732612647086613,7063.727
MAR,2011,7503.793,32912588.0,44.78,1.8,1.4168422222137451,0.4313831925392151,12.7485933303833,-0.6906012014568885,0.4,1.2282987833023071,0.47355523705482483,6.412966728210449,0.975316189675596,7210.6367
MAR,2012,7628.644,33355241.0,44.058,0.9,2.385730028152466,0.5011077523231506,2.908597230911255,0.36961181233627555,1.8,1.4168422222137451,0.4313831925392151,12.7485933303833,-0.6906012014568885,7503.793
MAR,2013,7839.032,33787571.0,43.851,1.5,2.1831908226013184,1.1555209159851074,-1.874496579170227,1.3069103954898735,0.9,2.385730028152466,0.5011077523231506,2.908597230911255,0.36961181233627555,7628.644
MAR,2014,7951.7983,34204780.0,43.398,1.2,-1.2052322626113892,2.4802474975585938,-2.82814621925354,0.3775529323590086,1.5,2.1831908226013184,1.1555209159851074,-1.874496579170227,1.3069103954898735,7839.032
MAR,2015,8198.809,34607588.0,42.979,1.4,2.5646378993988037,3.3592891693115234,-4.576870441436768,2.128930494759346,1.2,-1.2052322626113892,2.4802474975585938,-2.82814621925354,0.3775529323590086,7951.7983
MAR,2016,8141.9404,35023457.0,42.221,0.8,2.804624557495117,0.9898082613945007,1.609529972076416,1.4832212311741393,1.4,2.5646378993988037,3.3592891693115234,-4.576870441436768,2.128930494759346,8198.809
MAR,2017,8450.009,35446392.0,41.305,1.3,0.006572152487933636,1.155645728111267,1.679076075553894,0.641169955064075,0.8,2.804624557495117,0.9898082613945007,1.609529972076416,1.4832212311741393,8141.9404
MAR,2018,8611.75,35839760.0,41.581,1.8,0.9465564489364624,0.8676789402961731,2.617227077484131,1.088950330622141,1.3,0.006572152487933636,1.155645728111267,1.679076075553894,0.641169955064075,8450.009
MAR,2019,8768.176,36210898.0,41.918,0.5835456562834195,-1.3641561269760132,0.6550580263137817,0.508576512336731,1.3383373459849883,1.8,0.9465564489364624,0.8676789402961731,2.617227077484131,1.088950330622141,8611.75
MAR,2020,8054.563,36584208.0,39.556,0.5393038078117032,0.9358177781105042,0.554700583499497,-1.872969388961792,0.8551114527286695,0.5835456562834195,-1.3641561269760132,0.6550580263137817,0.508576512336731,1.3383373459849883,8768.176
MAR,2021,8623.266,36954442.0,40.52,1.592977893368031,0.59,0.78,5.015197568389061,3.244246270708621,0.5393038078117032,0.9358177781105042,0.554700583499497,-1.872969388961792,0.8551114527286695,8054.563
MAR,2022,8690.448,37329064.0,40.13,5.8320000000000025,10.417515053472812,1.0563909699499896,12.743206303264214,5.028500466827836,1.592977893368031,0.59,0.78,5.015197568389061,3.244246270708621,8623.266
MAR,2023,8915.352,37712505.0,40.29,5.820545770655395,12.902989449003552,0.9893315531693551,1.6972117235969242,6.361158921399876,5.8320000000000025,10.417515053472812,1.0563909699499896,12.743206303264214,5.028500466827836,8690.448
MAR,2024,9162.747,38081173.0,40.111,2.400171440817174,0.642481666558504,2.624475407701986,-1.0728560409508379,2.2849099858404682,5.820545770655395,12.902989449003552,0.9893315531693551,1.6972117235969242,6.361158921399876,8915.352
MDA,1991,13342.06,2981566.0,57.733,2.94953796585083,9.0,0.6535695438145339,3.3386669158935547,9.37843975379257,2.94953796585083,9.0,0.6535695438145339,3.3386669158935547,9.37843975379257,15902.895
MDA,1992,9461.428,2980965.0,56.96,2.94953796585083,1337.0,0.6535695438145339,3.3386669158935547,9.37843975379257,2.94953796585083,9.0,0.6535695438145339,3.3386669158935547,9.37843975379257,13342.06
MDA,1993,9363.593,2975966.0,57.087,2.94953796585083,1318.4000244140625,0.6535695438145339,3.3386669158935547,860.4616156547918,2.94953796585083,1337.0,0.6535695438145339,3.3386669158935547,9.37843975379257,9461.428
MDA,1994,6490.353,2966745.0,55.959,2.94953796585083,453.0,0.6535695438145339,3.3386669158935547,276.4549158917564,2.94953796585083,1318.4000244140625,0.6535695438145339,3.3386669158935547,860.4616156547918,9363.593
MDA,1995,6428.84,2953200.0,56.23,2.94953796585083,29.600000381469727,0.6535695438145339,3.3386669158935547,38.77131874384201,2.94953796585083,453.0,0.6535695438145339,3.3386669158935547,276.4549158917564,6490.353
MDA,1996,6063.1406,2947293.0,54.924,2.94953796585083,19.5,0.6535695438145339,3.3386669158935547,27.882999999999996,2.94953796585083,29.600000381469727,0.6535695438145339,3.3386669158935547,38.77131874384201,6428.84
MDA,1997,6185.8394,2936413.0,54.836,2.94953796585083,7.0,0.6535695438145339,3.3386669158935547,12.555226261504654,2.94953796585083,19.5,0.6535695438145339,3.3386669158935547,27.882999999999996,6063.1406
MDA,1998,5783.486,2935227.0,53.878,2.94953796585083,4.0,0.6535695438145339,3.3386669158935547,9.41232049687715,2.94953796585083,7.0,0.6535695438145339,3.3386669158935547,12.555226261504654,6185.8394
MDA,1999,5597.4653,2930622.0,53.338,2.94953796585083,32.70000076293945,0.6535695438145339,3.3386669158935547,39.82741432626186,2.94953796585083,4.0,0.6535695438145339,3.3386669158935547,9.41232049687715,5783.486
MDA,2000,5727.079,2924668.0,54.796,2.94953796585083,36.400001525878906,0.6535695438145339,3.3386669158935547,29.922800962717407,2.94953796585083,32.70000076293945,0.6535695438145339,3.3386669158935547,39.82741432626186,5597.4653
MDA,2001,6090.0347,2918135.0,53.677,2.94953796585083,10.699999809265137,0.6535695438145339,3.3386669158935547,9.859735829404096,2.94953796585083,36.400001525878906,0.6535695438145339,3.3386669158935547,29.922800962717407,5727.079
MDA,2002,6580.2783,2911385.0,53.308,2.94953796585083,4.300000190734863,0.6535695438145339,3.3386669158935547,9.827496245768538,2.94953796585083,10.699999809265137,0.6535695438145339,3.3386669158935547,9.859735829404096,6090.0347
MDA,2003,7034.358,2903198.0,53.596,2.94953796585083,13.600000381469727,0.6535695438145339,3.3386669158935547,14.865542104455077,2.94953796585083,4.300000190734863,0.6535695438145339,3.3386669158935547,9.827496245768538,6580.2783
MDA,2004,7573.6177,2896023.0,51.6,2.94953796585083,12.699999809265137,0.6535695438145339,3.3386669158935547,7.986542821619251,2.94953796585083,13.600000381469727,0.6535695438145339,3.3386669158935547,14.865542104455077,7034.358
MDA,2005,8161.4736,2888985.0,51.727,2.94953796585083,10.600000381469727,0.6535695438145339,3.3386669158935547,9.344559010707988,2.94953796585083,12.699999809265137,0.6535695438145339,3.3386669158935547,7.986542821619251,7573.6177
MDA,2006,8577.028,2880967.0,55.618,2.94953796585083,9.100000381469727,0.6535695438145339,3.3386669158935547,13.419564841295445,2.94953796585083,10.600000381469727,0.6535695438145339,3.3386669158935547,9.344559010707988,8161.4736
MDA,2007,8854.834,2874299.0,57.228,2.94953796585083,10.899999618530273,0.6535695438145339,3.3386669158935547,15.906724140203782,2.94953796585083,9.100000381469727,0.6535695438145339,3.3386669158935547,13.419564841295445,8577.028
MDA,2008,9563.698,2868833.0,58.338,2.94953796585083,15.399999618530273,0.6535695438145339,3.3386669158935547,9.244414261018756,2.94953796585083,10.899999618530273,0.6535695438145339,3.3386669158935547,15.906724140203782,8854.834
MDA,2009,9001.234,2865213.0,58.85,2.94953796585083,-5.599999904632568,0.6535695438145339,3.3386669158935547,2.1701529606853094,2.94953796585083,15.399999618530273,0.6535695438145339,3.3386669158935547,9.244414261018756,9563.698
MDA,2010,9649.951,2862354.0,61.487,2.94953796585083,6.300000190734863,0.6535695438145339,3.3386669158935547,33.304851474627625,2.94953796585083,-5.599999904632568,0.6535695438145339,3.3386669158935547,2.1701529606853094,9001.234
MDA,2011,10217.309,2860699.0,62.671,2.94953796585083,8.899999618530273,0.6535695438145339,3.3386669158935547,8.190769250928435,2.94953796585083,6.300000190734863,0.6535695438145339,3.3386669158935547,33.304851474627625,9649.951
MDA,2012,10158.386,2860324.0,63.369,2.94953796585083,8.899999618530273,0.6535695438145339,3.0833358764648438,7.42462885939298,2.94953796585083,8.899999618530273,0.6535695438145339,3.3386669158935547,8.190769250928435,10217.309
MDA,2013,11080.063,2859558.0,64.013,2.94953796585083,-0.20000000298023224,-0.5884679555892944,3.282132148742676,3.9234845353076024,2.94953796585083,8.899999618530273,0.6535695438145339,3.0833358764648438,7.42462885939298,10158.386
MDA,2014,11641.121,2857815.0,68.261,2.94953796585083,-0.20000000298023224,0.05999999865889549,5.541642189025879,6.3519328825082475,2.94953796585083,-0.20000000298023224,-0.5884679555892944,3.282132148742676,3.9234845353076024,11080.063
MDA,2015,11691.08,2835978.0,68.964,2.94953796585083,0.7300000190734863,0.8999999761581421,6.281519412994385,9.564936500110505,2.94953796585083,-0.20000000298023224,0.05999999865889549,5.541642189025879,6.3519328825082475,11641.121
MDA,2016,12377.366,2803186.0,68.795,2.94953796585083,-0.9200000166893005,-1.2599999904632568,4.500732421875,5.673830398013801,2.94953796585083,0.7300000190734863,0.8999999761581421,6.281519412994385,9.564936500110505,11691.08
MDA,2017,13118.822,2755189.0,67.222,2.94953796585083,0.4655493497848511,4.57269163691642,3.3386669158935547,6.250229436943394,2.94953796585083,-0.9200000166893005,-1.2599999904632568,4.500732421875,5.673830398013801,12377.366
MDA,2018,13895.504,2707203.0,66.222,2.94953796585083,5.51477218192887,-2.30524422769068,0.37477701902389526,2.137289587882462,2.94953796585083,0.4655493497848511,4.57269163691642,3.3386669158935547,6.250229436943394,13118.822
MDA,2019,14621.24,2664224.0,68.29,2.94953796585083,7.60593843460083,0.550132765822166,1.8411211967468262,6.747221075847887,2.94953796585083,5.51477218192887,-2.30524422769068,0.37477701902389526,2.137289587882462,13895.504
MDA,2020,13559.26,2635130.0,68.839,2.94953796585083,7.353601932525635,0.757006321806902,2.5916600227355957,2.4996514177789644,2.94953796585083,7.60593843460083,0.550132765822166,1.8411211967468262,6.747221075847887,14621.24
MDA,2021,15682.07,2595809.0,71.935,2.94953796585083,7.11,1.08,8.659200783305787,3.3285904817625953,2.94953796585083,7.353601932525635,0.757006321806902,2.5916600227355957,2.4996514177789644,13559.26
MDA,2022,15358.016,2528654.0,71.872,2.94953796585083,29.932378510102186,66.961290567063,26.58458653902311,19.37140325930779,2.94953796585083,7.11,1.08,8.659200783305787,3.3285904817625953,15682.07
MDA,2023,15990.4795,2457783.0,69.675,2.94953796585083,13.19873691251078,37.5976621483835,13.149116901571842,9.27781669470447,2.94953796585083,29.932378510102186,66.961290567063,26.58458653902311,19.37140325930779,15358.016
MDA,2024,16376.611,2402306.0,71.13,2.94953796585083,9.0,-6.762917940874348,-3.6524121138335106,5.909496278104502,2.94953796585083,13.19873691251078,37.5976621483835,13.149116901571842,9.27781669470447,15990.4795
MDG,1991,1789.8417,12421412.0,80.887,2.94953796585083,7.900000095367432,8.199999809265137,3.436629295349121,8.537368179734075,2.94953796585083,13.800000190734863,9.0,3.436629295349121,11.857626423222882,1968.2723
MDG,1992,1757.2946,12800870.0,80.745,2.94953796585083,10.899999618530273,9.5,3.436629295349121,14.565731666103416,2.94953796585083,7.900000095367432,8.199999809265137,3.436629295349121,8.537368179734075,1789.8417
MDG,1993,1740.2952,13197345.0,80.665,2.94953796585083,14.199999809265137,12.199999809265137,3.436629295349121,9.992625368731552,2.94953796585083,10.899999618530273,9.5,3.436629295349121,14.565731666103416,1757.2946
MDG,1994,1686.3419,13613850.0,80.825,2.94953796585083,29.200000762939453,35.599998474121094,3.436629295349121,38.99430103922228,2.94953796585083,14.199999809265137,12.199999809265137,3.436629295349121,9.992625368731552,1740.2952
MDG,1995,1661.2706,14051275.0,80.833,2.94953796585083,44.099998474121094,53.29999923706055,3.436629295349121,49.03284935603685,2.94953796585083,29.200000762939453,35.599998474121094,3.436629295349121,38.99430103922228,1686.3419
MDG,1996,1643.3258,14510711.0,80.858,2.94953796585083,24.700000762939453,9.0,3.436629295349121,19.75983946141894,2.94953796585083,44.099998474121094,53.29999923706055,3.436629295349121,49.03284935603685,1661.2706
MDG,1997,1649.4481,14990814.0,81.003,2.94953796585083,10.199999809265137,9.199999809265137,3.436629295349121,4.491770492689384,2.94953796585083,24.700000762939453,9.0,3.436629295349121,19.75983946141894,1643.3258
MDG,1998,1658.8885,15489364.0,81.117,2.94953796585083,16.899999618530273,9.199999809265137,3.436629295349121,6.210071644724939,2.94953796585083,10.199999809265137,9.199999809265137,3.436629295349121,4.491770492689384,1649.4481
MDG,1999,1681.3594,16000506.0,81.24,2.94953796585083,8.699999809265137,9.199999809265137,3.436629295349121,7.191213715176318,2.94953796585083,16.899999618530273,9.199999809265137,3.436629295349121,6.210071644724939,1658.8885
MDG,2000,1701.4432,16516338.0,81.308,2.94953796585083,11.300000190734863,9.199999809265137,3.436629295349121,11.568257718608715,2.94953796585083,8.699999809265137,9.199999809265137,3.436629295349121,7.191213715176318,1681.3594
MDG,2001,1748.5035,17032939.0,81.742,2.94953796585083,1.899999976158142,7.099999904632568,3.436629295349121,7.9170824085198195,2.94953796585083,11.300000190734863,9.199999809265137,3.436629295349121,11.568257718608715,1701.4432
MDG,2002,1486.4343,17549913.0,81.706,2.94953796585083,15.0,14.699999809265137,3.436629295349121,16.499047115874482,2.94953796585083,1.899999976158142,7.099999904632568,3.436629295349121,7.9170824085198195,1748.5035
MDG,2003,1584.7493,18071854.0,82.164,2.94953796585083,-3.700000047683716,-4.199999809265137,3.436629295349121,-1.7038920652402774,2.94953796585083,15.0,14.699999809265137,3.436629295349121,16.499047115874482,1486.4343
MDG,2004,1620.1195,18606608.0,83.095,2.94953796585083,19.299999237060547,14.5,3.436629295349121,13.956400665689014,2.94953796585083,-3.700000047683716,-4.199999809265137,3.436629295349121,-1.7038920652402774,1584.7493
MDG,2005,1648.1763,19159707.0,84.237,2.94953796585083,26.399999618530273,16.200000762939453,3.436629295349121,18.363481253343725,2.94953796585083,19.299999237060547,14.5,3.436629295349121,13.956400665689014,1620.1195
MDG,2006,1686.8634,19730909.0,83.984,2.94953796585083,6.199999809265137,32.5,3.436629295349121,10.766073370063161,2.94953796585083,26.399999618530273,16.200000762939453,3.436629295349121,18.363481253343725,1648.1763
MDG,2007,1731.6176,20318583.0,83.777,2.94953796585083,11.800000190734863,3.700000047683716,3.436629295349121,10.287630139403568,2.94953796585083,6.199999809265137,32.5,3.436629295349121,10.766073370063161,1686.8634
MDG,2008,1794.4023,20923840.0,83.578,2.94953796585083,10.399999618530273,9.199999809265137,3.436629295349121,7.486000000000004,2.94953796585083,11.800000190734863,3.700000047683716,3.436629295349121,10.287630139403568,1731.6176
MDG,2009,1673.1555,21547280.0,83.167,2.94953796585083,8.300000190734863,9.199999809265137,3.436629295349121,6.929274510168759,2.94953796585083,10.399999618530273,9.199999809265137,3.436629295349121,7.486000000000004,1794.4023
MDG,2010,1635.2451,22183340.0,82.79,2.94953796585083,6.400000095367432,9.199999809265137,3.436629295349121,10.218908242991635,2.94953796585083,8.300000190734863,9.199999809265137,3.436629295349121,6.929274510168759,1673.1555
MDG,2011,1614.5514,22822300.0,84.26,2.94953796585083,13.5,9.199999809265137,3.436629295349121,10.386093985585623,2.94953796585083,6.400000095367432,9.199999809265137,3.436629295349121,10.218908242991635,1635.2451
MDG,2012,1617.7908,23462438.0,85.84,2.94953796585083,5.1697797775268555,9.199999809265137,3.436629295349121,5.466403501244297,2.94953796585083,13.5,9.199999809265137,3.436629295349121,10.386093985585623,1614.5514
MDG,2013,1610.6023,24109290.0,85.409,2.94953796585083,4.95658016204834,9.199999809265137,3.436629295349121,5.452264713859504,2.94953796585083,5.1697797775268555,9.199999809265137,3.436629295349121,5.466403501244297,1617.7908
MDG,2014,1620.3579,24764348.0,84.966,2.94953796585083,5.410830020904541,6.61702304383013,3.436629295349121,6.731566798053011,2.94953796585083,4.95658016204834,9.199999809265137,3.436629295349121,5.452264713859504,1610.6023
MDG,2015,1627.5806,25426702.0,84.506,2.94953796585083,6.52032995223999,12.020357131958008,3.436629295349121,6.5034038195071915,2.94953796585083,5.410830020904541,6.61702304383013,3.436629295349121,6.731566798053011,1620.3579
MDG,2016,1648.9122,26099952.0,84.157,2.94953796585083,6.389999866485596,10.09000015258789,3.436629295349121,8.960601861017626,2.94953796585083,6.52032995223999,12.020357131958008,3.436629295349121,6.5034038195071915,1627.5806
MDG,2017,1669.7277,26788375.0,83.828,2.94953796585083,9.300731724655664,9.88498083013835,3.436629295349121,4.961427844631559,2.94953796585083,6.389999866485596,10.09000015258789,3.436629295349121,8.960601861017626,1648.9122
MDG,2018,1678.7863,27494926.0,83.527,2.94953796585083,10.862151646987206,6.91747572815535,3.436629295349121,9.98402437395825,2.94953796585083,9.300731724655664,9.88498083013835,3.436629295349121,4.961427844631559,1669.7277
MDG,2019,1707.8315,28219554.0,83.25,2.94953796585083,4.8207824023518215,9.35017026106696,3.436629295349121,7.966937837558296,2.94953796585083,10.862151646987206,6.91747572815535,3.436629295349121,9.98402437395825,1678.7863
MDG,2020,1545.7272,28953556.0,81.804,2.94953796585083,3.8097520260814384,4.61268976255353,3.436629295349121,4.1881000478996935,2.94953796585083,4.8207824023518215,9.35017026106696,3.436629295349121,7.966937837558296,1707.8315
MDG,2021,1577.4325,29691083.0,82.058,2.94953796585083,7.44,2.49,3.436629295349121,7.397071515966373,2.94953796585083,3.8097520260814384,4.61268976255353,3.436629295349121,4.1881000478996935,1545.7272
MDG,2022,1602.7136,30437261.0,82.725,2.94953796585083,9.552553578547442,2.8912322737967564,3.436629295349121,6.640881888728127,2.94953796585083,7.44,2.49,3.436629295349121,7.397071515966373,1577.4325
MDG,2023,1629.4609,31195932.0,82.864,2.94953796585083,12.023854295384975,3.810774793492072,3.436629295349121,7.465124648071181,2.94953796585083,9.552553578547442,2.8912322737967564,3.436629295349121,6.640881888728127,1602.7136
MDG,2024,1657.0497,31964956.0,82.866,2.94953796585083,9.87627669390629,9.199999809265137,3.436629295349121,7.625157174890101,2.94953796585083,12.023854295384975,3.810774793492072,3.436629295349121,7.465124648071181,1629.4609
MDV,1991,8799.255,231802.0,49.485,2.94953796585083,12.699999809265137,11.699999809265137,3.436629295349121,14.124882726988433,2.94953796585083,6.599999904632568,-1.600000023841858,3.436629295349121,26.41497002042565,8945.805
MDV,1992,9120.992,238543.0,49.84,2.94953796585083,14.5,21.600000381469727,3.436629295349121,12.856229448301049,2.94953796585083,12.699999809265137,11.699999809265137,3.436629295349121,14.124882726988433,8799.255
MDV,1993,9378.522,244884.0,50.192,2.94953796585083,17.899999618530273,13.300000190734863,3.436629295349121,11.302658734976339,2.94953796585083,14.5,21.600000381469727,3.436629295349121,12.856229448301049,9120.992
MDV,1994,9866.075,250822.0,50.548,2.94953796585083,3.9000000953674316,-1.0,3.436629295349121,8.606020942408367,2.94953796585083,17.899999618530273,13.300000190734863,3.436629295349121,11.302658734976339,9378.522
