country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate,is_shock,shock_label,gdp_growth_rate,recovery_speed_covid_2020,recovery_speed_recession_2008,recovery_quality_covid_2020,recovery_quality_recession_2008,gdp_lag_1,gdp_lag_2,growth_lag_1,gdp_rolling_mean_3yr,pre_shock_baseline_2008,pre_shock_baseline_2020,gdp_dev_from_2008_baseline,gdp_dev_from_2020_baseline,world_gdp_growth,pct_countries_contracting,cluster_name
PSE,2022,5753.084,5043612.0,3.706991134688861,73.58927215619,34.004,2.63940419367075,0,none,1.588565571327294,,1.0,85.50596812608066,121.71701055078164,5663.1216,5423.6826,4.414694178453593,5613.296066666667,4789.656566666667,6346.5413,20.114749772212267,-9.350877461397754,2.8762,15.57,
PSE,2023,5361.131,5165775.0,4.63202285403356,72.928715183441,34.004,2.63940419367075,0,none,-6.812919818309615,,1.0,85.50596812608066,121.71701055078164,5753.084,5663.1216,1.588565571327294,5592.445533333334,4789.656566666667,6346.5413,11.931428180268217,-15.526729495953957,1.9352,23.81,
PSE,2024,3845.503,5289152.0,4.63202285403356,72.0721491548406,34.004,2.63940419367075,0,none,-28.270676467334976,,1.0,85.50596812608066,121.71701055078164,5361.131,5753.084,-6.812919818309615,4986.572666666666,4789.656566666667,6346.5413,-19.712343745842816,-39.40789450152952,2.1027,17.91,
QAT,1990,71584.375,440175.0,3.01200008392334,38.9875624011291,85.3555,-0.184816347670907,0,none,,1.0,2.0,103.00736024961851,132.86292677620523,,,,71584.375,110915.908,114378.48733333334,,,,0.0,Resilient Emerging
QAT,1991,68122.87,454853.0,4.377999782562256,38.6606266423602,83.115,15.1404307047691,0,none,-4.835559435980274,1.0,2.0,103.00736024961851,132.86292677620523,71584.375,,,69853.6225,110915.908,114378.48733333334,,,-0.2856,52.26,Resilient Emerging
QAT,1992,73450.95,469657.0,3.0910000801086426,38.3415171536212,82.792,8.36965853952531,0,none,7.821279402937664,1.0,2.0,103.00736024961851,132.86292677620523,68122.87,71584.375,-4.835559435980274,71052.73166666667,110915.908,114378.48733333334,,,0.1247,47.74,Resilient Emerging
QAT,1993,70250.695,484545.0,-0.8569999933242798,38.0584150827276,82.956,13.0154977913789,0,none,-4.356996063359276,1.0,2.0,103.00736024961851,132.86292677620523,73450.95,68122.87,7.821279402937664,70608.17166666668,110915.908,114378.48733333334,,,0.5543,46.23,Resilient Emerging
QAT,1994,69119.88,499459.0,1.5119999647140503,37.8057427911609,83.041,7.14528325737822,0,none,-1.6096851426167458,1.0,2.0,103.00736024961851,132.86292677620523,70250.695,73450.95,-4.356996063359276,70940.50833333335,110915.908,114378.48733333334,,,1.9845,31.0,Resilient Emerging
QAT,1995,68732.47,514325.0,2.9790000915527344,37.5633553812289,83.107,2.25230566648883,0,none,-0.5604899777025163,1.0,2.0,103.00736024961851,132.86292677620523,69119.88,70250.695,-1.6096851426167458,69367.68166666666,110915.908,114378.48733333334,,,2.4831,22.39,Resilient Emerging
QAT,1996,69746.15,529019.0,7.025000095367432,37.2823737320002,83.109,2.25230566648883,0,none,1.4748196885693066,1.0,2.0,103.00736024961851,132.86292677620523,68732.47,69119.88,-0.5604899777025163,69199.5,110915.908,114378.48733333334,,,2.6125,19.4,Resilient Emerging
QAT,1997,87140.04,550500.0,2.703000068664551,36.5307969891246,82.191,2.25230566648883,0,none,24.93885325569942,1.0,2.0,103.00736024961851,132.86292677620523,69746.15,68732.47,1.4748196885693066,75206.21999999999,110915.908,114378.48733333334,,,2.7406,19.7,Resilient Emerging
QAT,1998,91901.07,580540.0,2.819999933242798,35.2744210756877,81.887,2.25230566648883,0,none,5.46365367745989,1.0,2.0,103.00736024961851,132.86292677620523,87140.04,69746.15,24.93885325569942,82929.08666666667,110915.908,114378.48733333334,,,2.0802,23.15,Resilient Emerging
QAT,1999,90837.375,612500.0,2.194000005722046,33.9802299866348,81.945,2.25230566648883,0,none,-1.1574348372657806,1.0,2.0,103.00736024961851,132.86292677620523,91901.07,87140.04,5.46365367745989,89959.495,110915.908,114378.48733333334,,,1.835,28.57,Resilient Emerging
QAT,2000,93186.97,644989.0,1.6100000143051147,32.8367830295541,81.916,2.25230566648883,0,none,2.5865950001307203,1.0,2.0,103.00736024961851,132.86292677620523,90837.375,91901.07,-1.1574348372657806,91975.13833333337,110915.908,114378.48733333334,,,3.0891,19.02,Resilient Emerging
QAT,2001,92115.734,677925.0,1.5850000381469729,31.8920233463035,82.12,2.25230566648883,0,none,-1.149555565547422,1.0,2.0,103.00736024961851,132.86292677620523,93186.97,90837.375,2.5865950001307203,92046.693,110915.908,114378.48733333334,,,1.6986,26.83,Resilient Emerging
QAT,2002,94111.59,711205.0,0.1729999929666519,31.1259755560185,82.222,2.25230566648883,0,none,2.166683055470209,1.0,2.0,103.00736024961851,132.86292677620523,92115.734,93186.97,-1.149555565547422,93138.098,110915.908,114378.48733333334,,,1.713,23.79,Resilient Emerging
QAT,2003,93224.36,744682.0,2.249000072479248,30.4649162302839,82.493,2.25230566648883,0,none,-0.9427425463749972,1.0,2.0,103.00736024961851,132.86292677620523,94111.59,92115.734,2.166683055470209,93150.56133333332,110915.908,114378.48733333334,,,2.7913,20.87,Resilient Emerging
QAT,2004,107023.58,773332.0,6.76800012588501,30.4796485142167,81.658,-6.11969021542947,0,none,14.802161151870608,1.0,2.0,103.00736024961851,132.86292677620523,93224.36,94111.59,-0.9427425463749972,98119.84333333334,110915.908,114378.48733333334,,,3.6944,12.14,Resilient Emerging
QAT,2005,107784.414,825408.0,8.875,31.0339900844394,81.844,-18.3013168722464,0,none,0.710903148633224,1.0,2.0,103.00736024961851,132.86292677620523,107023.58,93224.36,14.802161151870608,102677.45133333332,110915.908,114378.48733333334,,,3.2316,12.62,Resilient Emerging
QAT,2006,115383.63,972831.0,11.789999961853027,27.0842232733857,83.018,-1.09043553056942,0,none,7.050384854344527,1.0,2.0,103.00736024961851,132.86292677620523,107784.414,107023.58,0.710903148633224,110063.87466666668,110915.908,114378.48733333334,,,3.7009,8.7,Resilient Emerging
QAT,2007,109579.68,1208595.0,13.67199993133545,21.1224568538297,84.884,-3.19143165809332,0,none,-5.030132957335464,1.0,2.0,103.00736024961851,132.86292677620523,115383.63,107784.414,7.050384854344527,110915.908,110915.908,114378.48733333334,,,3.7619,10.58,Resilient Emerging
QAT,2008,109206.3,1426938.0,15.119999885559082,18.435488034342,85.827,-13.0638363628401,1,recession_2008,-0.3407383558703514,1.0,2.0,103.00736024961851,132.86292677620523,109579.68,115383.63,-5.030132957335464,111389.87,110915.908,114378.48733333334,-1.5413550957902205,,2.0455,24.76,Resilient Emerging
QAT,2009,108435.75,1608903.0,-4.875999927520752,17.5524670701733,86.224,41.2529481378795,1,recession_2008,-0.7055911609495036,1.0,2.0,103.00736024961851,132.86292677620523,109206.3,109579.68,-0.3407383558703514,109073.91,110915.908,114378.48733333334,-2.2360705914249883,,-1.4188,63.03,Resilient Emerging
QAT,2010,129044.71,1616832.0,-2.433337450027466,17.3027574453637,86.169,1.48559796210682,0,none,19.00568769985913,1.0,2.0,103.00736024961851,132.86292677620523,108435.75,109206.3,-0.7055911609495036,115562.25333333334,110915.908,114378.48733333334,16.344636515079525,,2.9074,18.48,Resilient Emerging
QAT,2011,145590.77,1624761.0,1.9133319854736328,17.7762458572907,85.971,-11.8741237559613,0,none,12.82195914888722,1.0,2.0,103.00736024961851,132.86292677620523,129044.71,108435.75,19.00568769985913,127690.41,110915.908,114378.48733333334,31.262298280964345,,2.7469,18.01,Resilient Emerging
QAT,2012,143830.56,1722438.0,1.862538456916809,18.3782591274813,85.856,-0.892305470429071,0,none,-1.2090120822906505,1.0,2.0,103.00736024961851,132.86292677620523,145590.77,129044.71,12.82195914888722,139488.68000000002,110915.908,114378.48733333334,29.67532123525509,,1.5288,28.44,Resilient Emerging
QAT,2013,136453.94,1916426.0,3.099298477172852,18.6697215040946,86.054,4.31210615933431,0,none,-5.128687533442122,1.0,2.0,103.00736024961851,132.86292677620523,143830.56,145590.77,-1.2090120822906505,141958.42333333334,110915.908,114378.48733333334,23.02467920111153,,1.6887,25.0,Resilient Emerging
QAT,2014,128013.945,2151745.0,3.3236660957336426,18.2924831391245,86.574,6.54371044408067,0,none,-6.185233640010679,1.0,2.0,103.00736024961851,132.86292677620523,136453.94,143830.56,-5.128687533442122,136099.4816666667,110915.908,114378.48733333334,15.41531535764916,,1.78,18.87,Resilient Emerging
QAT,2015,123070.82,2344557.0,1.860844612121582,17.6464950526448,87.125,6.54371044408067,0,none,-3.861395725286021,1.0,2.0,103.00736024961851,132.86292677620523,128013.945,136453.94,-6.185233640010679,129179.56833333336,110915.908,114378.48733333334,10.958673304103511,,1.6021,23.11,Resilient Emerging
QAT,2016,120054.24,2477113.0,2.681282997131348,17.3550598474027,87.344,6.54371044408067,0,none,-2.451092793563902,1.0,2.0,103.00736024961851,132.86292677620523,123070.82,128013.945,-3.861395725286021,123713.00166666668,110915.908,114378.48733333334,8.238973258912518,,2.0006,21.7,Resilient Emerging
QAT,2017,115064.836,2545820.0,0.395,17.4530719656234,87.375,6.54371044408067,0,none,-4.155958173572216,1.0,2.0,103.00736024961851,132.86292677620523,120054.24,123070.82,-2.451092793563902,119396.63200000004,110915.908,114378.48733333334,3.740606802768093,,2.2077,18.4,Resilient Emerging
QAT,2018,114909.79,2580734.0,0.22,17.784456417313,87.407,6.54371044408067,0,none,-0.1347466397118912,1.0,2.0,103.00736024961851,132.86292677620523,115064.836,120054.24,-4.155958173572216,116676.28866666667,110915.908,114378.48733333334,3.6008198210846345,,2.0652,20.28,Resilient Emerging
QAT,2019,113160.836,2638657.0,-0.5519999861717224,18.6630569940031,87.345,6.54371044408067,0,none,-1.5220234933855492,1.0,2.0,103.00736024961851,132.86292677620523,114909.79,115064.836,-0.1347466397118912,114378.48733333337,110915.908,114378.48733333334,2.0239910040676943,,1.7415,22.64,Resilient Emerging
QAT,2020,103061.9,2794148.0,-2.5403150300474184,19.968510996034,86.983,6.54371044408067,1,covid_2020,-8.924409148055435,1.0,2.0,103.00736024961851,132.86292677620523,113160.836,114909.79,-1.5220234933855492,110377.50866666668,110915.908,114378.48733333334,-7.081047382310572,-9.8939823363404,-4.6196,89.62,Resilient Emerging
QAT,2021,116832.66,2504910.0,2.30446565742003,20.2600013826796,86.243,6.54371044408067,1,covid_2020,13.361639946478787,1.0,2.0,103.00736024961851,132.86292677620523,103061.9,113160.836,-8.924409148055435,111018.46533333336,110915.908,114378.48733333334,5.334448508504306,2.1456593139883617,4.414,16.04,Resilient Emerging
QAT,2022,114740.164,2657333.0,4.99527553740761,19.960355294568,87.461,6.54371044408067,0,none,-1.791019737118027,1.0,2.0,103.00736024961851,132.86292677620523,116832.66,103061.9,13.361639946478787,111544.908,110915.908,114378.48733333334,3.4478877457325674,0.3162103950654913,2.8762,15.57,Resilient Emerging
QAT,2023,116563.99,2656032.0,3.086,20.0951254427778,87.437,6.54371044408067,0,none,1.589527098810839,1.0,2.0,103.00736024961851,132.86292677620523,114740.164,116832.66,-1.791019737118027,116045.60466666668,110915.908,114378.48733333334,5.092219954598406,1.910763743795155,1.9352,23.81,Resilient Emerging
QAT,2024,110889.79,2857822.0,1.26734310292379,20.1151630671203,87.106,6.54371044408067,0,none,-4.8678841553038925,1.0,2.0,103.00736024961851,132.86292677620523,116563.99,114740.164,1.589527098810839,114064.648,110915.908,114378.48733333334,-0.0235475690286033,-3.050134177038231,2.1027,17.91,Resilient Emerging
ROU,1990,16316.912,23201835.0,127.9000015258789,51.2177047842213,47.3255,6.70883592304102,0,none,,1.0,1.0,110.21227553855294,107.49064450927376,,,,16316.912,22418.054,34693.812666666665,,,,0.0,Resilient Emerging
ROU,1991,14333.03,23001155.0,161.12100219726562,50.5500429373324,46.162,6.70883592304102,0,none,-12.158440273502723,1.0,1.0,110.21227553855294,107.49064450927376,16316.912,,,15324.971,22418.054,34693.812666666665,,,-0.2856,52.26,Resilient Emerging
ROU,1992,13195.097,22794284.0,209.23736572265625,49.809172157925,46.512,6.70883592304102,0,none,-7.93923545823877,1.0,1.0,110.21227553855294,107.49064450927376,14333.03,16316.912,-12.158440273502723,14615.013,22418.054,34693.812666666665,,,0.1247,47.74,Resilient Emerging
ROU,1993,13415.074,22763280.0,256.8252868652344,49.1939574929274,46.573,-43.0507103466055,0,none,1.6671116551852716,1.0,1.0,110.21227553855294,107.49064450927376,13195.097,14333.03,-7.93923545823877,13647.733666666669,22418.054,34693.812666666665,,,0.5543,46.23,Resilient Emerging
ROU,1994,13962.832,22730211.0,136.42556762695312,48.6728374369512,46.508,-20.3459037669125,0,none,4.083153026215136,1.0,1.0,110.21227553855294,107.49064450927376,13415.074,13195.097,1.6671116551852716,13524.334333333334,22418.054,34693.812666666665,,,1.9845,31.0,Resilient Emerging
ROU,1995,14863.247,22684270.0,32.1763916015625,48.1985280018648,46.346,4.71272825916806,0,none,6.4486559746618655,1.0,1.0,110.21227553855294,107.49064450927376,13962.832,13415.074,4.083153026215136,14080.384333333332,22418.054,34693.812666666665,,,2.4831,22.39,Resilient Emerging
ROU,1996,15488.622,22619004.0,38.87174987792969,47.7772912629072,46.874,7.72977283272316,0,none,4.207526121311167,1.0,1.0,110.21227553855294,107.49064450927376,14863.247,13962.832,6.4486559746618655,14771.567,22418.054,34693.812666666665,,,2.6125,19.4,Resilient Emerging
ROU,1997,14780.059,22553978.0,154.7575225830078,47.5790604516588,47.794,-26.6906716511495,0,none,-4.574732342231613,1.0,1.0,110.21227553855294,107.49064450927376,15488.622,14863.247,4.207526121311167,15043.976,22418.054,34693.812666666665,,,2.7406,19.7,Resilient Emerging
ROU,1998,14510.054,22507344.0,59.01335144042969,47.6885523271894,47.98,4.84839516944536,0,none,-1.8268195005175516,1.0,1.0,110.21227553855294,107.49064450927376,14780.059,15488.622,-4.574732342231613,14926.245,22418.054,34693.812666666665,,,2.0802,23.15,Resilient Emerging
ROU,1999,14478.109,22472040.0,45.856895446777344,47.6479847716283,47.844,10.7804562206084,0,none,-0.2201576920389136,1.0,1.0,110.21227553855294,107.49064450927376,14510.054,14780.059,-1.8268195005175516,14589.40733333333,22418.054,34693.812666666665,,,1.835,28.57,Resilient Emerging
ROU,2000,14853.668,22442971.0,45.62654495239258,47.3028700041796,47.508,7.45156589527913,0,none,2.593978260558738,1.0,1.0,110.21227553855294,107.49064450927376,14478.109,14510.054,-0.2201576920389136,14613.943666666666,22418.054,34693.812666666665,,,3.0891,19.02,Resilient Emerging
ROU,2001,15848.37,22131970.0,34.42864227294922,46.8137486101034,47.553,5.39568237207382,0,none,6.6966758648436375,1.0,1.0,110.21227553855294,107.49064450927376,14853.668,14478.109,2.593978260558738,15060.049,22418.054,34693.812666666665,,,1.6986,26.83,Resilient Emerging
ROU,2002,17061.7,21730496.0,22.5058536529541,46.2023543760568,46.602,10.357989375454,0,none,7.6558661868696865,1.0,1.0,110.21227553855294,107.49064450927376,15848.37,14853.668,6.6966758648436375,15921.246,22418.054,34693.812666666665,,,1.713,23.79,Resilient Emerging
ROU,2003,17587.535,21574326.0,15.380770683288574,45.5990821741001,47.196,1.85276834167124,0,none,3.0819613520340905,1.0,1.0,110.21227553855294,107.49064450927376,17061.7,15848.37,7.6558661868696865,16832.535,22418.054,34693.812666666665,,,2.7913,20.87,Resilient Emerging
ROU,2004,19532.56,21451748.0,11.862900733947754,45.0713374974319,46.668,8.79629617167316,0,none,11.05911089871321,1.0,1.0,110.21227553855294,107.49064450927376,17587.535,17061.7,3.0819613520340905,18060.59833333333,22418.054,34693.812666666665,,,3.6944,12.14,Resilient Emerging
ROU,2005,20571.012,21319685.0,9.002758026123047,44.7235013938328,46.904,6.77979401796877,0,none,5.316517650528141,1.0,1.0,110.21227553855294,107.49064450927376,19532.56,17587.535,11.05911089871321,19230.369,22418.054,34693.812666666665,,,3.2316,12.62,Resilient Emerging
ROU,2006,22354.656,21193760.0,6.596811771392822,44.6924990146748,46.9,3.05143448896311,0,none,8.670667247678443,1.0,1.0,110.21227553855294,107.49064450927376,20571.012,19532.56,5.316517650528141,20819.409333333333,22418.054,34693.812666666665,,,3.7009,8.7,Resilient Emerging
ROU,2007,24328.494,20882982.0,4.839087009429932,44.8659733655323,47.455,-2.13087077084906,0,none,8.829650521126343,1.0,1.0,110.21227553855294,107.49064450927376,22354.656,20571.012,8.670667247678443,22418.054,22418.054,34693.812666666665,,,3.7619,10.58,Resilient Emerging
ROU,2008,27039.713,20537875.0,7.846322536468506,45.1708039916349,48.018,-0.884850923821751,1,recession_2008,11.144212214697724,1.0,1.0,110.21227553855294,107.49064450927376,24328.494,22354.656,8.829650521126343,24574.287666666667,22418.054,34693.812666666665,20.615790291164437,,2.0455,24.76,Resilient Emerging
ROU,2009,25761.738,20367487.0,5.582868576049805,45.6558486393944,43.969,12.6652151658549,1,recession_2008,-4.726289069710166,1.0,1.0,110.21227553855294,107.49064450927376,27039.713,24328.494,11.144212214697724,25709.981666666663,22418.054,34693.812666666665,14.915139378288597,,-1.4188,63.03,Resilient Emerging
ROU,2010,24903.008,20246871.0,6.117902755737305,46.1712166992167,46.762,7.68453304401845,0,none,-3.3333542946520134,1.0,1.0,110.21227553855294,107.49064450927376,25761.738,27039.713,-4.726289069710166,25901.48633333333,22418.054,34693.812666666665,11.084610644617063,,2.9074,18.48,Resilient Emerging
ROU,2011,26150.855,20147528.0,5.787102222442627,46.6849893722241,46.325,7.83299754096995,0,none,5.010828410768675,1.0,1.0,110.21227553855294,107.49064450927376,24903.008,25761.738,-3.3333542946520134,25605.20033333333,22418.054,34693.812666666665,16.650869874789308,,2.7469,18.01,Resilient Emerging
ROU,2012,26767.566,20058035.0,3.337636947631836,47.0859211857548,46.642,7.24295337975638,0,none,2.35828235826323,1.0,1.0,110.21227553855294,107.49064450927376,26150.855,24903.008,5.010828410768675,25940.476333333336,22418.054,34693.812666666665,19.40182675980707,,1.5288,28.44,Resilient Emerging
ROU,2013,26942.043,19983693.0,3.991640567779541,47.3962302449571,46.527,9.00236757143017,0,none,0.6518224331640843,1.0,1.0,110.21227553855294,107.49064450927376,26767.566,26150.855,2.35828235826323,26620.15466666667,22418.054,34693.812666666665,20.180114652235208,,1.6887,25.0,Resilient Emerging
ROU,2014,28156.248,19908979.0,1.0703725814819336,48.0460231839618,47.081,6.63787782811327,0,none,4.506729500802886,1.0,1.0,110.21227553855294,107.49064450927376,26942.043,26767.566,0.6518224331640843,27288.619,22418.054,34693.812666666665,25.59630733336622,,1.78,18.87,Resilient Emerging
ROU,2015,29182.0,19815616.0,-0.6025386452674866,48.9572601796888,47.749,6.63787782811327,0,none,3.643070625034994,1.0,1.0,110.21227553855294,107.49064450927376,28156.248,26942.043,4.506729500802886,28093.430333333334,22418.054,34693.812666666665,30.171869511956743,,1.6021,23.11,Resilient Emerging
ROU,2016,30189.273,19702267.0,-1.552147626876831,49.8906722812143,47.931,6.63787782811327,0,none,3.451692824343766,1.0,1.0,110.21227553855294,107.49064450927376,29182.0,28156.248,3.643070625034994,29175.84033333333,22418.054,34693.812666666665,34.66500259121511,,2.0006,21.7,Resilient Emerging
